feature,chrome,firefox,safari,interop,tests
cookie-store,90.3,96.8,67.6,58.8,73
background-clip-text,95.8,75.0,79.2,58.3,24
first-letter,79.6,90.2,82.7,57.4,41
draganddrop,63.4,70.8,69.5,57.3,85
page-break-aliases,100.0,100.0,57.1,57.1,1
background-size,65.7,99.5,90.8,56.8,260
marker,98.3,95.9,61.1,56.6,70
text-combine-upright,76.9,79.5,59.0,56.4,39
pointer-lock,88.2,91.2,61.8,55.9,17
paint-order,100.0,55.6,100.0,55.6,9
scroll-markers,66.4,57.7,57.5,55.5,49
media-session,86.5,64.7,90.8,53.6,9
xslt,53.3,98.6,100.0,53.3,15
fullscreen,90.3,89.9,59.4,53.1,72
webtransport,57.3,81.8,78.1,52.7,90
device-posture,100.0,51.9,51.9,51.9,1
wasm-threads,55.6,59.3,66.7,51.9,9
wheel-events,86.2,55.2,89.7,51.7,29
upgrade-insecure-requests,80.5,55.3,81.6,51.6,180
webauthn,92.9,89.1,53.9,50.8,48
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
input-button,50.0,100.0,100.0,50.0,2
link-rel-preconnect,100.0,100.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
notifications-apps,86.4,54.5,50.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
speech-recognition,100.0,50.0,50.0,50.0,1
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
encrypted-media-extensions,84.1,81.5,53.1,49.5,63
baseline-shift,74.5,100.0,57.3,49.5,4
caret-color,53.9,49.4,53.9,49.4,22
random-function,50.8,48.9,61.4,48.9,16
user-select,72.0,78.0,48.3,48.3,10
permissions,84.8,82.3,56.5,48.3,16
system-color,99.8,98.2,49.7,48.1,29
media-capture,62.9,72.6,65.4,47.6,51
scroll-to-text-fragment,72.5,93.7,71.9,47.6,42
share,47.5,47.5,66.7,47.5,6
baseline-source,91.7,99.0,50.6,47.4,18
source,70.9,71.4,47.1,47.1,21
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
iframe-credentialless,89.5,54.5,81.5,46.9,13
geolocation,92.3,87.2,46.2,46.2,13
web-otp,100.0,46.2,46.2,46.2,1
notifications,53.9,84.0,70.4,45.7,17
view-transitions-element-scoped,45.5,45.5,45.5,45.5,11
webhid,99.3,45.0,45.0,45.0,4
js-modules-service-workers,50.0,85.7,95.0,45.0,2
text-spacing-trim,86.8,47.4,89.5,44.7,38
network-information,89.7,43.6,43.6,43.6,2
interactivity,43.3,76.7,76.7,43.3,5
customizable-select,84.5,56.0,69.4,43.1,88
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
has-slotted,42.6,46.4,42.6,42.6,22
readablestream-from,42.4,98.4,100.0,42.4,5
intersection-observer-v2,70.5,41.9,41.9,41.9,14
calc-size,100.0,50.5,42.8,41.5,11
column-breaks,97.7,70.5,67.4,41.2,175
declarative-shadow-dom,41.1,41.1,41.1,41.1,57
page-setup,73.0,71.7,43.5,40.7,31
credential-management,73.7,45.8,63.4,40.6,11
interpolate-size,100.0,39.7,44.8,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
if,66.7,40.6,38.4,38.4,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
partitioned-cookies,85.7,95.2,52.4,38.1,7
margin-trim,38.1,38.1,68.3,38.1,28
input-color,37.4,61.9,100.0,37.4,3
input-color-alpha,37.4,61.9,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
gamepad,37.6,65.7,54.1,37.0,6
virtual-keyboard,100.0,36.4,36.4,36.4,2
webvtt,38.7,45.9,45.0,36.0,111
webrtc-stats,59.9,65.2,70.9,35.2,8
wasm-memory64,95.6,99.8,37.5,35.2,25
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
stretch,99.5,36.8,94.9,34.4,77
push,65.4,66.0,39.6,33.7,16
dialog-closedby,100.0,100.0,33.6,33.6,8
font-language-override,100.0,100.0,33.3,33.3,3
font-width,33.3,100.0,100.0,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
scroll-snap-events,66.7,66.7,33.3,33.3,3
user-action-pseudos,100.0,100.0,33.3,33.3,3
wasm-string-builtins,33.3,40.0,40.0,33.3,15
webrtc-encoded-transform,48.6,55.3,57.0,32.4,27
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.1,36.7,31.1,12
canvas-2d-color-management,68.2,31.0,81.8,31.0,22
ambient-light,75.0,30.5,30.5,30.5,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
reading-flow,50.0,42.5,30.0,30.0,10
gyroscope,75.0,29.4,29.4,29.4,4
wasm-multi-memory,97.6,100.0,29.1,29.1,41
webusb,53.0,28.8,28.8,28.8,14
widows-orphans,100.0,35.0,93.8,28.7,20
gap-decorations,38.2,34.3,29.1,28.6,217
font-variant-emoji,100.0,100.0,28.6,28.6,7
webxr-ar,50.0,28.6,28.6,28.6,2
alt-text-generated-content,30.0,38.1,28.1,28.1,4
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
orientation-sensor,75.0,29.1,29.1,27.9,4
content-index,27.7,27.7,27.7,27.7,5
template-for,28.5,31.3,30.3,27.5,35
storage-buckets,80.0,27.2,27.2,27.2,5
screen-wake-lock,87.5,79.2,29.2,27.1,16
overflow-clip-margin,89.4,86.3,28.7,26.9,33
local-fonts,50.0,26.2,26.2,26.2,7
composed-ranges,81.5,64.8,52.3,25.9,6
badging,29.5,25.8,25.8,25.8,6
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
soft-navigations,28.6,32.1,32.1,25.0,14
compute-pressure,88.3,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
line-clamp,27.9,27.5,25.2,24.8,298
fetch-request-streams,100.0,57.6,25.0,24.3,12
box-decoration-break,100.0,93.9,30.3,24.2,33
corner-shape,30.2,27.4,24.2,24.2,63
interest-invokers,33.9,24.1,24.1,22.3,28
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
magnetometer,39.4,22.2,22.2,22.2,5
keyboard-map,94.1,21.3,21.3,21.3,2
forced-colors,30.6,28.0,25.7,21.0,62
text-emphasis,83.1,86.9,25.7,20.4,99
attr,94.0,96.5,21.4,20.3,43
accelerometer,83.3,20.2,20.2,20.2,6
capture-stream-audio-video,80.0,93.3,30.0,20.0,5
fetchlater,27.3,28.8,28.8,19.7,11
webxr-dom-overlays,25.0,27.8,27.8,19.5,4
edit-context,33.3,19.4,19.4,19.4,6
touch-events,83.6,68.5,26.7,18.6,14
webdriver,94.3,98.2,19.2,18.3,216
webxr-hand-input,100.0,18.2,18.2,18.2,1
picture-in-picture,88.3,98.8,17.7,17.7,14
paint,17.7,17.7,17.7,17.7,11
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
screen-orientation,37.1,38.8,16.3,16.3,8
masonry,20.8,19.4,18.0,16.1,637
measure-memory,16.0,16.0,16.0,16.0,5
document-modelcontext,18.2,15.9,15.9,15.9,22
presentation-api,100.0,15.5,15.5,15.5,1
mixin,15.5,15.5,15.5,15.5,25
link-rel-prefetch,90.3,94.7,15.3,15.3,8
permissions-policy,22.1,22.0,22.6,14.8,84
css-modules,98.0,100.0,14.7,14.7,17
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
webxr-lighting-estimation,50.0,13.8,13.8,13.8,2
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,96.7,100.0,16.7,13.3,60
scroll-driven-animations,91.4,14.9,87.3,13.3,220
sanitizer,73.8,63.9,14.1,13.3,27
highlightsfrompoint,100.0,100.0,12.5,12.5,3
webxr-anchors,29.4,11.8,11.8,11.8,3
payment-request,83.5,11.2,94.7,11.2,28
battery,33.3,10.3,10.3,10.3,3
show-picker-select,100.0,100.0,10.0,10.0,5
css-typed-om,90.0,10.8,88.4,10.0,129
web-nfc,9.4,9.4,9.4,9.4,11
customized-built-in-elements,98.4,100.0,8.9,8.9,37
page-orientation,81.4,98.2,23.6,8.6,5
scoped-custom-element-registries,94.2,9.7,87.1,8.3,37
jpegxl,8.0,8.0,8.0,8.0,25
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
device-orientation-events,71.4,46.3,10.5,7.0,7
element-timing,6.8,6.8,6.8,6.8,11
transformstream-transformer-cancel,6.8,9.1,9.1,6.8,4
webxr-device,10.0,6.1,6.1,6.1,39
fit-content-function,5.9,5.9,5.9,5.9,17
move-before,100.0,99.7,5.7,5.7,54
virtual-sensors,100.0,5.6,5.6,5.6,1
fedcm,5.7,8.0,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
layout-instability,50.0,2.9,2.9,2.9,2
webxr-depth-sensing,8.9,2.2,2.2,2.2,9
cross-document-view-transitions,93.1,5.4,89.7,1.9,58
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-hit-test,20.0,1.8,1.8,1.8,5
webnn,4.0,1.4,1.3,1.3,173
longtasks,28.0,1.1,1.1,1.1,3
web-bluetooth,1.0,1.0,1.0,1.0,155
webxr-layers,14.8,1.0,1.0,1.0,6
speculation-rules,29.7,1.0,29.0,1.0,254
insertable-streams,0.9,0.9,10.6,0.9,6
scheduler,100.0,99.6,0.9,0.9,112
profiler,8.3,4.7,4.7,0.5,12
barcode,0.4,0.7,0.7,0.4,25
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,7
container-timing,0.0,0.0,0.0,0.0,29
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,15
document-picture-in-picture,93.7,99.2,4.8,0.0,21
getallrecords,100.0,100.0,0.0,0.0,7
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
html-media-capture,0.0,43.8,43.8,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
interaction-contentful-paint,0.0,0.0,0.0,0.0,2
long-animation-frames,0.0,0.0,0.0,0.0,12
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
observable,0.0,2.8,2.8,0.0,2
origin,87.6,0.0,90.0,0.0,22
page-selectors,75.0,75.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,17
pointer-events,100.0,0.0,100.0,0.0,1
preserves-pitch,100.0,100.0,0.0,0.0,1
region-capture,0.0,0.0,0.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,9
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,88.3,91.1,0.0,0.0,356
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,63.0,63.0,0.0,27
webxr-camera,0.0,0.0,0.0,0.0,1
window-management,0.0,0.0,0.0,0.0,1
