feature,chrome,firefox,safari,interop,tests
wasm-garbage-collection,94.1,100.0,59.0,53.4,17
target-text,93.3,86.7,60.0,53.3,15
xslt,53.3,98.6,100.0,53.3,15
scroll-to-text-fragment,67.0,93.9,83.1,52.6,43
draganddrop,59.9,72.0,69.5,52.6,85
partitioned-cookies,100.0,100.0,52.4,52.4,7
webtransport,56.9,81.0,77.0,52.1,86
upgrade-insecure-requests,80.2,55.7,80.9,51.9,179
device-posture,100.0,51.9,51.9,51.9,1
permissions,90.7,82.3,56.5,51.8,16
scroll-markers,61.8,53.5,53.3,51.3,51
notifications,67.0,80.1,64.5,51.1,17
fullscreen,89.0,88.7,60.2,51.1,73
avif,100.0,50.0,100.0,50.0,2
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
justify-self-block,100.0,100.0,50.0,50.0,2
link-rel-preconnect,100.0,100.0,50.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
q-unit,100.0,100.0,50.0,50.0,2
resource-size,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
pointer-lock,76.5,85.3,61.6,49.9,17
file-system-access,49.7,85.7,75.4,49.7,9
baseline-shift,74.5,100.0,57.3,49.5,4
wasm-simd,93.2,100.0,52.9,49.3,59
user-select,72.0,78.0,48.3,48.3,10
system-color,99.8,98.2,49.7,48.1,29
wasm-typed-fun-refs,100.0,100.0,48.0,48.0,5
share,47.5,47.5,66.7,47.5,6
source,70.9,71.4,47.1,47.1,21
web-otp,100.0,46.2,46.2,46.2,1
view-transitions-element-scoped,45.5,45.5,45.5,45.5,11
webhid,99.3,45.0,45.0,45.0,4
caret-color,53.9,44.8,53.9,44.8,22
customizable-select,71.5,68.4,48.1,44.8,72
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
text-spacing-trim,84.6,46.2,87.2,43.6,39
random-function,45.2,43.5,50.7,43.5,18
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
readablestream-from,42.4,98.4,42.4,42.4,5
webrtc-encoded-transform,55.3,57.5,57.1,42.3,26
intersection-observer-v2,70.5,41.9,41.9,41.9,14
media-capture,56.7,73.0,64.4,41.3,51
composed-ranges,98.1,64.8,52.3,41.2,6
calc-size,90.9,50.5,42.8,41.0,11
page-setup,73.0,71.7,43.5,40.7,31
baseline-source,91.7,99.0,41.3,40.4,18
wasm-string-builtins,40.0,40.0,40.0,40.0,15
fetchlater,50.0,39.6,39.6,39.6,8
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
column-breaks,97.6,73.0,62.7,39.1,169
edit-context,66.7,38.9,38.9,38.9,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
encrypted-media-extensions,69.0,79.9,55.8,38.1,58
iframe-credentialless,79.0,44.3,72.4,38.1,16
has-slotted,42.6,46.4,38.1,38.1,22
urlpattern,65.0,68.4,40.8,37.5,30
overflow-anchor,100.0,100.0,37.5,37.5,8
ruby-overhang,87.5,75.0,75.0,37.5,8
speech-synthesis,42.9,80.1,85.7,37.3,7
declarative-shadow-dom,41.1,41.1,37.1,37.1,57
alt-text-generated-content,40.0,50.8,37.0,37.0,3
gamepad,37.6,65.7,54.1,37.0,6
interpolate-size,93.3,39.7,39.7,36.4,15
virtual-keyboard,100.0,36.4,36.4,36.4,2
wasm-simd-relaxed,100.0,100.0,36.1,36.1,7
webrtc-stats,72.3,65.2,60.8,35.8,8
webvtt,39.4,42.9,42.8,35.8,114
wasm-reference-types,80.0,100.0,43.9,35.8,5
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
fetch-request-streams,100.0,37.3,35.7,34.7,8
storage-buckets,100.0,34.0,34.0,34.0,4
push,65.4,66.0,39.6,33.7,16
dialog-closedby,100.0,100.0,33.6,33.6,8
credential-management,64.6,45.8,57.4,33.5,11
font-language-override,100.0,100.0,33.3,33.3,3
input-color,33.3,61.9,100.0,33.3,3
input-color-alpha,33.3,61.9,100.0,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,90.9,53.0,33.3,33.3,3
reading-flow,66.7,50.0,33.3,33.3,9
rlh,100.0,100.0,33.3,33.3,3
heading-selectors,32.1,32.1,32.1,32.1,2
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.1,36.7,31.1,12
gap-decorations,41.9,37.1,31.4,30.9,198
ambient-light,75.0,30.5,30.5,30.5,4
template-for,30.9,32.2,31.2,30.4,34
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,96.7,93.3,30.0,30.0,5
gyroscope,75.0,29.4,29.4,29.4,4
sizes-auto,96.5,100.0,29.4,29.4,7
orientation-sensor,100.0,29.1,29.1,29.1,4
webusb,53.0,28.8,28.8,28.8,14
widows-orphans,100.0,35.0,93.8,28.7,20
font-variant-emoji,100.0,100.0,28.6,28.6,7
wasm-memory64,99.6,99.8,28.2,28.2,25
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
webxr-dom-overlays,50.0,27.8,27.8,27.8,4
content-index,27.7,27.7,27.7,27.7,5
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
margin-trim,27.2,28.1,50.3,27.2,38
overflow-clip-margin,89.4,86.3,28.7,26.9,33
webxr-gamepads,33.3,26.7,26.7,26.7,3
soft-navigations,29.4,26.5,26.5,26.5,17
badging,29.5,25.8,25.8,25.8,6
screen-wake-lock,88.2,80.4,27.5,25.5,17
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
line-clamp,28.0,27.6,25.3,24.9,293
corner-shape,30.2,27.4,24.2,24.2,63
compute-pressure,80.3,22.7,22.7,22.7,11
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
magnetometer,39.4,22.2,22.2,22.2,5
rhythmic-sizing,25.7,24.9,22.9,22.0,35
canvas-2d-color-management,53.8,25.3,64.3,21.8,27
keyboard-map,94.1,21.3,21.3,21.3,2
interest-invokers,30.4,24.1,24.1,21.1,28
text-emphasis,82.9,87.8,25.0,20.6,98
local-fonts,38.9,20.4,20.4,20.4,9
accelerometer,83.3,20.2,20.2,20.2,6
forced-colors,30.6,28.0,24.1,19.4,62
webdriver,94.9,98.2,19.6,19.2,216
webxr-ar,33.3,19.0,19.0,19.0,3
touch-events,83.6,68.5,25.8,18.6,14
screen-orientation,37.1,38.8,18.3,18.3,8
box-decoration-break,100.0,93.9,24.2,18.2,33
webxr-hand-input,100.0,18.2,18.2,18.2,1
picture-in-picture,86.2,98.7,19.1,17.8,13
paint,17.7,17.7,17.7,17.7,11
document-modelcontext,20.0,17.5,17.5,17.5,20
attr,94.0,96.5,17.4,17.4,43
custom-media-queries,16.7,16.7,16.7,16.7,3
permissions-policy,22.4,22.0,24.1,16.7,81
keyboard-lock,43.2,16.6,16.6,16.6,4
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
link-rel-prefetch,90.3,97.2,15.3,15.3,8
wasm-multi-memory,97.6,100.0,16.3,14.8,41
masonry,20.5,19.3,16.4,14.7,642
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
css-modules,98.1,100.0,13.9,13.9,18
web-midi,97.8,98.9,13.5,13.5,1
sanitizer,72.4,62.5,14.1,13.3,27
highlightsfrompoint,100.0,100.0,12.5,12.5,3
text-justify,93.4,73.7,33.6,12.5,19
scroll-driven-animations,91.9,15.0,87.1,12.3,219
closewatcher,96.9,100.0,15.4,12.3,65
mixin,11.5,15.5,15.5,11.5,25
transferable-streams,84.6,100.0,26.4,11.0,13
payment-request,84.9,10.8,93.2,10.8,29
battery,33.3,10.3,10.3,10.3,3
css-typed-om,90.0,10.8,88.3,10.0,129
web-nfc,9.4,9.4,9.4,9.4,11
customized-built-in-elements,98.3,100.0,9.1,9.1,36
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.2,9.7,86.6,8.3,37
device-orientation-events,83.3,54.0,12.3,8.1,6
writingsuggestions,100.0,7.5,7.5,7.5,1
jpegxl,7.4,7.4,7.4,7.4,27
serial,81.8,75.8,6.8,6.8,11
element-timing,6.3,6.3,6.3,6.3,12
page-orientation,56.3,97.7,29.5,6.3,4
webxr-device,9.8,6.0,6.0,6.0,40
fit-content-function,5.9,5.9,5.9,5.9,17
profiler,20.0,5.6,5.6,5.6,10
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.4,5.4,57
document-picture-in-picture,98.4,99.2,4.8,4.8,21
plane-detection,20.0,4.6,4.6,4.6,5
remote-playback,96.4,3.9,100.0,3.9,8
fedcm,4.8,6.7,3.8,3.8,26
idle-detection,50.0,3.8,3.8,3.8,2
layout-instability,50.0,2.9,2.9,2.9,2
webxr-depth-sensing,8.0,2.0,2.0,2.0,10
cross-document-view-transitions,93.0,5.5,88.5,1.9,57
requestidlecallback,94.7,94.7,1.8,1.8,19
webnn,4.7,1.5,1.4,1.4,170
longtasks,28.0,1.1,1.1,1.1,3
web-bluetooth,1.0,1.0,1.0,1.0,155
speculation-rules,28.1,1.0,27.3,1.0,258
scheduler,100.0,99.6,0.9,0.9,112
insertable-streams,0.8,0.8,9.1,0.8,7
webxr-layers,11.1,0.7,0.7,0.7,8
barcode,0.6,0.7,0.7,0.6,25
async-iterable-streams,97.6,90.2,0.0,0.0,4
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,4
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,9
container-timing,0.0,0.0,0.0,0.0,29
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,9
getallrecords,100.0,100.0,0.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
interaction-contentful-paint,0.0,0.0,0.0,0.0,1
is-input-pending,0.0,17.3,17.3,0.0,3
long-animation-frames,0.0,0.0,0.0,0.0,12
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,87.6,0.0,88.3,0.0,22
page-selectors,80.0,80.0,0.0,0.0,5
ping,100.0,0.0,100.0,0.0,15
pointer-events,100.0,0.0,100.0,0.0,1
preserves-pitch,100.0,100.0,0.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,33.3,33.3,0.0,0.0,6
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,8
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,100.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,89.4,92.2,0.0,0.0,346
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,63.0,63.0,0.0,27
webxr-anchors,0.0,35.3,35.3,0.0,1
webxr-camera,0.0,0.0,0.0,0.0,1
webxr-hit-test,0.0,1.8,1.8,0.0,5
window-management,0.0,0.0,0.0,0.0,1
