feature,chrome,firefox,safari,interop,tests
selection,89.4,87.2,69.9,59.6,47
upgrade-insecure-requests,84.1,62.3,85.8,59.5,160
wasm-threads,66.7,59.3,66.7,59.3,9
popover-hint,93.8,93.8,59.2,59.2,4
first-letter,86.5,86.4,75.4,59.2,37
background-blend-mode,73.3,85.7,59.0,59.0,7
fullscreen,89.2,87.3,68.0,58.9,65
clip-path-animatable,64.9,97.3,93.2,58.1,74
wasm-garbage-collection,58.0,59.4,99.6,58.0,17
marker,99.8,96.0,61.1,57.8,70
page-break-aliases,100.0,100.0,57.1,57.1,1
wasm-exnref-exceptions,57.1,57.1,100.0,57.1,1
font-kerning,97.8,87.8,66.7,56.7,10
alt-text-generated-content,59.4,76.2,56.2,56.2,2
clear-site-data,62.5,90.4,75.8,56.2,13
touch-action,100.0,88.9,55.6,55.6,21
webauthn,100.0,87.3,58.6,55.6,45
paint-order,100.0,55.6,100.0,55.6,9
pointer-lock,55.6,66.7,66.7,55.6,9
media-session,97.4,54.0,89.6,54.0,8
webvtt-regions,63.3,56.7,66.7,53.3,30
wasm-simd,53.3,53.3,99.0,53.3,59
wasm-tail-call-optimization,52.9,52.9,99.3,52.9,2
partitioned-cookies,100.0,100.0,52.4,52.4,7
credential-management,90.1,56.0,80.1,52.3,9
random-function,97.4,54.7,83.6,52.2,9
text-emphasis,57.9,69.2,62.7,51.9,39
device-posture,100.0,51.9,51.9,51.9,1
media-capture,69.4,73.0,64.4,51.8,51
permissions,91.0,82.3,56.5,51.8,16
corner-shape,65.0,61.3,56.3,51.2,20
modulepreload,96.0,77.3,66.3,51.1,9
wasm-typed-fun-refs,50.1,50.1,97.5,50.1,5
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
link-rel-preconnect,100.0,100.0,50.0,50.0,2
long-animation-frames,50.0,50.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
scroll-snap-events,100.0,100.0,50.0,50.0,2
speech-recognition,100.0,50.0,50.0,50.0,1
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
referencetarget,96.7,49.6,49.6,49.6,5
baseline-shift,74.5,100.0,57.3,49.5,4
push,74.7,63.0,52.8,49.1,12
system-color,99.8,98.2,49.7,48.1,29
supports-at-rule,100.0,48.0,48.0,48.0,1
change-event,50.0,100.0,97.7,47.7,4
share,47.5,47.5,66.7,47.5,6
baseline-source,90.7,98.0,50.6,47.4,18
interest-invokers,80.0,47.4,47.4,47.4,10
webrtc-encoded-transform,60.8,64.0,56.4,47.2,24
background-sync,100.0,47.1,47.1,47.1,2
wheel-events,78.1,50.0,81.3,46.9,32
object-fit,99.5,99.5,46.7,46.7,125
web-otp,100.0,46.2,46.2,46.2,1
local-network-access,100.0,80.6,46.0,46.0,19
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
text-spacing-trim,86.8,47.4,89.5,44.7,38
user-select,68.9,75.6,44.4,44.4,9
iframe-credentialless,87.5,44.3,72.4,44.3,16
wasm-reference-types,43.9,43.9,100.0,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
canvas-2d-color-management,97.5,42.3,100.0,42.3,35
webrtc-stats,84.8,57.2,67.1,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
wasm-simd-relaxed,42.1,42.1,47.0,41.7,7
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
readablestream-from,40.8,100.0,98.4,40.8,5
line-clamp,89.2,48.9,81.8,40.4,141
webusb,74.2,40.3,40.3,40.3,10
wasm-string-builtins,40.0,40.0,40.0,40.0,15
xslt,53.3,98.6,86.7,40.0,15
page-setup,79.3,79.4,45.1,39.9,28
interpolate-size,100.0,39.7,44.8,39.7,15
encrypted-media-extensions,91.7,74.9,54.1,39.7,60
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
paint,39.0,39.0,39.0,39.0,5
badging,44.3,38.6,38.6,38.6,4
function,100.0,38.6,45.2,38.6,5
stretch,100.0,38.2,100.0,38.2,69
webvtt,42.3,45.9,45.0,37.8,111
initial-letter,75.0,62.5,37.5,37.5,8
input-color,37.4,99.8,100.0,37.4,3
input-color-alpha,37.4,99.8,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
webrtc-sctp,80.0,40.0,77.1,37.1,5
virtual-keyboard,100.0,36.4,36.4,36.4,2
progress-function,100.0,37.3,97.3,36.0,3
two-value-display,79.1,50.2,65.3,36.0,5
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
user-action-pseudos,66.7,100.0,66.7,33.3,3
customizable-select,91.1,41.7,77.6,32.5,90
has-slotted,59.4,59.4,32.3,32.3,29
web-bluetooth,55.1,32.1,32.1,32.1,5
wasm-memory64,55.2,55.4,37.6,31.9,25
webdriver,93.5,97.7,32.5,31.8,210
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.2,36.7,31.1,12
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,90.0,30.0,30.0,5
widows-orphans,100.0,35.0,93.8,28.7,20
attribution-reporting,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
ruby-overhang,57.1,28.6,57.1,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,27.8,27.8,27.8,4
screen-wake-lock,93.8,85.4,29.2,27.1,16
webxr-gamepads,33.3,26.7,26.7,26.7,3
local-fonts,50.0,26.2,26.2,26.2,7
box-decoration-break,100.0,96.8,29.0,25.8,31
alignment-baseline,61.6,84.0,54.2,25.6,25
accesskey,100.0,75.0,25.0,25.0,2
background-clip-border-area,100.0,25.0,100.0,25.0,8
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
gamepad,25.1,58.8,44.9,24.4,5
wasm-multi-memory,30.8,30.8,29.1,23.6,41
overflow-clip-margin,83.9,81.7,25.1,23.3,34
margin-trim,86.5,22.7,100.0,22.7,52
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
ambient-light,50.0,20.3,20.3,20.3,6
gyroscope,50.0,19.6,19.6,19.6,6
forced-colors,30.6,28.0,24.1,19.4,62
magnetometer,32.8,18.5,18.5,18.5,6
masonry,97.3,22.7,92.0,18.4,370
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
link-rel-prefetch,88.9,81.9,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
css-modules,100.0,100.0,16.7,16.7,15
custom-media-queries,16.7,16.7,16.7,16.7,3
edit-context,100.0,16.7,16.7,16.7,1
keyboard-lock,43.2,16.6,16.6,16.6,4
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
accelerometer,62.5,15.1,15.1,15.1,8
text-box,94.9,16.1,96.5,14.9,79
picture-in-picture,100.0,14.6,57.1,14.6,4
orientation-sensor,50.0,14.6,14.6,14.6,8
webnn,99.9,21.4,14.4,14.4,17
background-fetch,80.0,14.3,14.3,14.3,5
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
profiler,50.0,14.1,14.1,14.1,4
sanitizer,81.6,71.5,13.9,13.9,22
closewatcher,98.5,100.0,15.2,13.6,66
web-midi,97.8,98.9,13.5,13.5,1
permissions-policy,28.8,18.9,26.2,13.3,69
touch-events,86.0,76.1,20.1,12.9,14
highlightsfrompoint,100.0,100.0,12.5,12.5,3
text-justify,93.4,73.7,33.6,12.5,19
sibling-count,99.0,13.5,89.8,11.5,20
webxr-ar,20.0,11.4,11.4,11.4,5
autocorrect,11.1,100.0,100.0,11.1,1
payment-request,85.8,10.8,94.9,10.8,29
css-typed-om,96.1,11.4,93.9,10.6,122
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
scoped-custom-element-registries,97.1,9.9,91.3,8.4,35
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
move-before,98.0,98.2,6.6,6.6,47
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,98.8,99.2,4.8,4.8,21
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
fencedframe,3.7,3.8,3.6,3.5,194
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
jpegxl,3.2,67.7,67.7,3.2,31
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
webxr-device,3.7,2.7,2.7,2.7,89
cross-document-view-transitions,98.9,2.2,98.9,2.2,51
requestidlecallback,94.4,94.4,1.9,1.9,18
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,11.1,0.7,0.7,0.7,8
speculation-rules,48.0,0.2,47.5,0.2,281
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,50.0,0.0,75.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,37.5,100.0,0.0,0.0,1
compression-dictionary-transport,100.0,100.0,0.0,0.0,9
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,0.0,0.0,0.0,0.0,3
getallrecords,100.0,0.0,100.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
navigator-install,0.0,0.0,0.0,0.0,4
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,94.2,95.9,0.0,0.0,329
webvtt-cue-alignment,0.0,100.0,100.0,0.0,3
webxr-camera,0.0,0.0,0.0,0.0,1
