feature,chrome,firefox,safari,interop,tests
webxr-dom-overlays,66.7,55.7,55.7,55.7,2
paint-order,100.0,55.6,100.0,55.6,9
text-box,77.0,71.2,70.2,55.5,163
wasm-tail-call-optimization,100.0,100.0,54.2,54.2,2
sibling-count,92.0,75.4,56.3,54.0,21
scroll-markers,65.6,60.6,60.4,53.7,45
xslt,53.3,98.6,100.0,53.3,15
wasm-simd,100.0,100.0,52.9,52.9,59
pointer-lock,83.3,86.1,58.2,52.7,18
partitioned-cookies,100.0,100.0,52.4,52.4,7
upgrade-insecure-requests,80.8,55.0,80.8,51.9,181
device-posture,100.0,51.9,51.9,51.9,1
permissions,90.7,82.3,56.5,51.8,16
overscroll-behavior,60.0,66.7,71.7,51.7,10
avif,100.0,50.0,100.0,50.0,2
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
input-button,50.0,100.0,100.0,50.0,2
link-rel-preconnect,100.0,100.0,50.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
baseline-shift,74.5,100.0,57.3,49.5,4
user-select,72.0,78.0,48.3,48.3,10
webrtc-stats,84.8,65.2,60.8,48.3,8
webauthn,89.1,88.6,53.3,48.2,46
wasm-threads,55.6,59.3,66.7,48.1,9
system-color,99.8,98.2,49.7,48.1,29
wasm-typed-fun-refs,100.0,100.0,48.0,48.0,5
credential-management,79.0,56.0,59.0,47.8,9
media-capture,63.4,72.6,64.4,47.8,51
webtransport,51.9,81.0,77.0,47.7,86
share,47.5,47.5,66.7,47.5,6
fullscreen,86.1,88.6,58.7,47.4,72
source,70.9,71.4,47.1,47.1,21
web-otp,100.0,46.2,46.2,46.2,1
encrypted-media-extensions,75.8,73.2,49.0,45.6,66
view-transitions-element-scoped,45.5,45.5,45.5,45.5,11
webhid,99.3,45.0,45.0,45.0,4
js-modules-service-workers,50.0,85.7,95.0,45.0,2
caret-color,49.4,49.4,53.9,44.8,22
text-spacing-trim,86.8,47.4,89.5,44.7,38
customizable-select,74.6,65.9,50.2,44.7,71
notifications,57.2,83.0,68.5,44.2,16
wasm-reference-types,100.0,100.0,43.9,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
random-function,45.2,43.5,50.9,43.5,18
draganddrop,49.9,55.6,54.6,43.4,110
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
has-slotted,42.6,46.4,42.6,42.6,22
readablestream-from,42.4,98.4,42.4,42.4,5
page-setup,75.5,74.1,45.0,42.1,30
column-breaks,97.7,70.4,68.4,42.0,174
composed-ranges,98.1,64.8,52.3,41.2,6
calc-size,90.9,50.5,42.8,40.9,11
baseline-source,91.7,99.0,41.3,40.4,18
iframe-credentialless,80.0,47.3,77.3,40.0,15
wasm-string-builtins,40.0,40.0,40.0,40.0,15
intersection-observer-v2,65.8,39.1,39.1,39.1,15
edit-context,66.7,38.9,38.9,38.9,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
urlpattern,68.4,68.4,37.5,37.5,30
overflow-anchor,100.0,100.0,37.5,37.5,8
speech-synthesis,42.9,80.1,85.7,37.3,7
declarative-shadow-dom,41.1,41.1,37.1,37.1,57
alt-text-generated-content,40.0,50.8,37.0,37.0,3
gamepad,37.6,65.7,54.1,37.0,6
interpolate-size,93.3,39.7,39.7,36.9,15
virtual-keyboard,100.0,36.4,36.4,36.4,2
wasm-simd-relaxed,100.0,100.0,36.1,36.1,7
webvtt,39.4,42.9,42.8,35.8,114
fetchlater,44.4,35.2,35.2,35.2,9
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
fetch-request-streams,100.0,37.3,35.7,34.7,8
sizes-auto,98.9,100.0,34.3,34.3,6
push,65.4,66.0,39.6,33.7,16
container-anchor-position-queries,85.7,36.5,33.7,33.7,7
dialog-closedby,100.0,100.0,33.6,33.6,8
font-language-override,100.0,100.0,33.3,33.3,3
input-color,33.3,61.9,100.0,33.3,3
input-color-alpha,33.3,61.9,100.0,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,90.9,53.0,33.3,33.3,3
heading-selectors,32.1,32.1,32.1,32.1,2
soft-navigations,35.7,32.1,32.1,32.1,14
margin-trim,31.4,31.4,56.2,31.4,34
font-metric-overrides,100.0,100.0,31.3,31.3,4
template-for,32.2,32.2,31.2,31.2,34
screen-capture,87.4,83.1,36.7,31.1,12
webrtc-encoded-transform,47.6,53.4,56.6,31.0,28
gap-decorations,41.0,36.7,31.9,30.9,195
ambient-light,75.0,30.5,30.5,30.5,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
gyroscope,75.0,29.4,29.4,29.4,4
orientation-sensor,100.0,29.1,29.1,29.1,4
webusb,53.0,28.8,28.8,28.8,14
widows-orphans,100.0,35.0,93.8,28.7,20
font-variant-emoji,100.0,100.0,28.6,28.6,7
webxr-ar,50.0,28.6,28.6,28.6,2
wasm-memory64,99.6,99.8,28.2,28.2,25
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
content-index,27.7,27.7,27.7,27.7,5
screen-wake-lock,87.5,79.2,29.2,27.1,16
overflow-clip-margin,89.4,86.3,28.7,26.9,33
badging,29.5,25.8,25.8,25.8,6
line-clamp,28.5,28.1,25.7,25.3,288
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
rhythmic-sizing,25.7,24.9,25.7,24.9,35
box-decoration-break,100.0,93.9,30.3,24.2,33
corner-shape,30.2,27.4,24.2,24.2,63
canvas-2d-color-management,54.8,25.3,64.3,23.6,27
local-fonts,43.8,22.9,22.9,22.9,8
storage-buckets,66.7,22.7,22.7,22.7,6
interest-invokers,32.8,23.2,23.2,21.5,29
keyboard-map,94.1,21.3,21.3,21.3,2
magnetometer,28.9,22.2,22.2,21.1,5
picture-in-picture,86.4,98.6,20.7,20.7,12
text-emphasis,82.9,87.8,25.0,20.6,98
accelerometer,83.3,20.2,20.2,20.2,6
capture-stream-audio-video,80.0,86.7,30.0,20.0,5
reading-flow,50.0,45.0,30.0,20.0,10
attr,95.5,96.5,19.3,19.3,43
webdriver,94.7,98.1,19.5,19.2,217
secure-payment-confirmation,57.1,19.0,24.5,19.0,7
touch-events,83.6,68.5,25.8,18.6,14
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
forced-colors,29.0,28.0,24.1,17.7,62
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
wasm-multi-memory,100.0,100.0,16.3,16.3,41
paint,16.3,16.3,16.3,16.3,12
masonry,20.8,19.4,17.9,16.1,637
measure-memory,16.0,16.0,16.0,16.0,5
permissions-policy,23.5,22.8,24.1,15.9,81
document-modelcontext,15.8,18.4,18.4,15.8,19
presentation-api,100.0,15.5,15.5,15.5,1
mixin,15.5,15.5,15.5,15.5,25
link-rel-prefetch,90.3,94.7,15.3,15.3,8
compute-pressure,53.8,19.2,19.2,15.1,13
sanitizer,73.4,63.8,15.4,14.6,28
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
web-midi,97.8,98.9,13.5,13.5,1
text-justify,93.1,72.2,35.4,13.2,18
css-modules,91.7,100.0,15.6,12.5,16
highlightsfrompoint,100.0,100.0,12.5,12.5,3
scroll-driven-animations,92.1,14.4,87.3,12.5,217
transferable-streams,83.3,100.0,28.6,12.0,12
payment-request,84.9,10.8,93.2,10.8,29
closewatcher,95.4,100.0,15.4,10.8,65
css-typed-om,89.7,11.2,88.0,10.3,125
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
customized-built-in-elements,98.2,100.0,9.7,9.7,34
web-nfc,9.4,9.4,9.4,9.4,11
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.2,9.7,86.6,8.3,37
writingsuggestions,100.0,7.5,7.5,7.5,1
serial,90.0,83.3,7.4,7.4,10
transformstream-transformer-cancel,6.8,9.1,9.1,6.8,4
element-timing,6.3,6.3,6.3,6.3,12
fit-content-function,5.9,5.9,5.9,5.9,17
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.4,5.4,57
profiler,18.2,5.1,5.1,5.1,11
plane-detection,20.0,4.6,4.6,4.6,5
webxr-device,6.9,8.3,8.3,4.6,29
document-picture-in-picture,100.0,99.2,4.5,4.5,22
fedcm,5.2,7.3,4.2,4.2,24
remote-playback,100.0,3.9,100.0,3.9,8
idle-detection,50.0,3.8,3.8,3.8,2
jpegxl,3.8,3.8,3.8,3.8,26
layout-instability,50.0,2.9,2.9,2.9,2
webxr-hit-test,25.0,2.2,2.2,2.2,4
cross-document-view-transitions,92.7,5.7,88.1,2.0,55
webxr-depth-sensing,8.0,2.0,2.0,2.0,10
requestidlecallback,94.4,94.4,1.9,1.9,18
observable,33.3,1.9,1.9,1.9,3
webnn,4.5,1.4,1.3,1.3,179
longtasks,28.0,1.1,1.1,1.1,3
web-bluetooth,1.0,1.0,1.0,1.0,155
speculation-rules,31.0,1.0,30.3,1.0,243
insertable-streams,0.9,0.9,10.6,0.9,6
webxr-layers,11.1,0.7,0.7,0.7,8
barcode,0.6,0.7,0.7,0.6,25
async-iterable-streams,97.6,90.2,0.0,0.0,4
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,6
container-timing,0.0,0.0,0.0,0.0,29
controls-list,0.0,0.0,0.0,0.0,1
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,9
del,0.0,100.0,100.0,0.0,1
getallrecords,100.0,100.0,0.0,0.0,7
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
interaction-contentful-paint,0.0,0.0,0.0,0.0,1
long-animation-frames,0.0,0.0,0.0,0.0,10
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.3,0.0,88.3,0.0,22
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
scheduler,99.1,97.9,0.9,0.0,113
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,66.7,66.7,0.0,0.0,3
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,8
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,100.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,88.1,91.0,0.0,0.0,350
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,63.0,63.0,0.0,27
webxr-anchors,0.0,35.3,35.3,0.0,1
webxr-camera,0.0,0.0,0.0,0.0,1
webxr-lighting-estimation,0.0,13.8,13.8,0.0,2
window-management,0.0,0.0,0.0,0.0,1
