feature,chrome,firefox,safari,interop,tests
webxr-ar,100.0,57.1,57.1,57.1,1
stretch,100.0,69.1,60.7,56.8,41
font-kerning,97.8,90.0,66.7,56.7,10
text-autospace,87.9,96.1,63.7,56.6,32
sibling-count,96.8,75.4,56.3,56.3,21
soft-navigations,62.5,56.3,56.3,56.3,8
webxr-dom-overlays,100.0,55.7,55.7,55.7,2
notifications,72.7,80.1,64.5,55.7,17
alt-text-generated-content,60.0,76.2,55.6,55.6,2
paint-order,100.0,55.6,100.0,55.6,9
text-box,77.0,71.2,70.2,55.5,163
overscroll-behavior,80.0,68.3,65.0,55.0,10
wasm-tail-call-optimization,100.0,100.0,54.2,54.2,2
text-combine-upright,76.9,79.5,56.4,53.8,39
webauthn,100.0,87.3,56.7,53.7,45
xslt,53.3,98.6,100.0,53.3,15
wasm-simd,100.0,100.0,52.9,52.9,59
encrypted-media-extensions,91.5,87.0,54.8,52.7,59
pointer-lock,83.3,86.1,58.2,52.7,18
upgrade-insecure-requests,81.5,55.0,80.8,52.6,181
partitioned-cookies,100.0,95.2,52.4,52.4,7
webtransport,57.1,81.0,77.0,52.2,86
device-posture,100.0,51.9,51.9,51.9,1
media-capture,69.4,73.0,64.4,51.8,51
permissions,90.7,82.3,56.5,51.8,16
webrtc-stats,86.6,58.0,74.0,51.3,9
iframe-credentialless,100.0,50.6,82.8,50.6,14
fullscreen,90.4,88.7,57.9,50.1,73
avif,100.0,50.0,100.0,50.0,2
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
link-rel-preconnect,100.0,100.0,50.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
baseline-shift,74.5,100.0,57.3,49.5,4
caret-color,53.9,49.4,53.9,49.4,22
user-select,72.0,78.0,48.3,48.3,10
system-color,99.8,98.2,49.7,48.1,29
wasm-typed-fun-refs,100.0,100.0,48.0,48.0,5
share,47.5,47.5,66.7,47.5,6
source,70.9,71.4,47.1,47.1,21
web-otp,100.0,46.2,46.2,46.2,1
wheel-events,75.8,48.5,78.8,45.5,33
customizable-select,76.8,67.3,50.2,45.4,71
fetchlater,57.1,45.2,45.2,45.2,7
page-setup,84.4,82.9,48.2,45.1,28
webhid,99.3,45.0,45.0,45.0,4
webrtc-encoded-transform,61.9,57.5,60.9,44.9,26
text-spacing-trim,86.8,47.4,89.5,44.7,38
wasm-reference-types,100.0,100.0,43.9,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
random-function,45.2,43.5,50.7,43.5,18
credential-management,81.1,50.4,63.1,43.0,10
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
has-slotted,42.6,46.4,42.6,42.6,22
readablestream-from,42.4,98.4,42.4,42.4,5
intersection-observer-v2,70.5,41.9,41.9,41.9,14
column-breaks,97.7,70.5,68.0,41.7,175
view-transitions-element-scoped,41.7,41.7,41.7,41.7,12
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
baseline-source,91.7,99.0,41.3,40.4,18
webusb,74.2,40.3,40.3,40.3,10
wasm-string-builtins,40.0,40.0,40.0,40.0,15
interpolate-size,100.0,39.7,39.7,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
edit-context,66.7,38.9,38.9,38.9,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
webvtt,41.2,42.9,42.8,37.6,114
urlpattern,68.4,68.4,37.5,37.5,30
overflow-anchor,100.0,100.0,37.5,37.5,8
input-color,37.4,61.9,100.0,37.4,3
input-color-alpha,37.4,61.9,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
declarative-shadow-dom,41.1,41.1,37.1,37.1,57
gamepad,37.6,65.7,54.1,37.0,6
push,71.6,66.0,39.6,36.8,16
virtual-keyboard,100.0,36.4,36.4,36.4,2
wasm-simd-relaxed,100.0,100.0,36.1,36.1,7
webxr-anchors,88.2,35.3,35.3,35.3,1
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
fetch-request-streams,100.0,37.3,35.7,34.7,8
storage-buckets,100.0,34.0,34.0,34.0,4
dialog-closedby,100.0,100.0,33.6,33.6,8
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,90.9,53.0,33.3,33.3,3
heading-selectors,32.1,32.1,32.1,32.1,2
gap-decorations,42.3,36.9,32.1,32.0,194
margin-trim,31.4,31.4,56.2,31.4,34
font-metric-overrides,100.0,100.0,31.3,31.3,4
template-for,32.2,32.2,31.2,31.2,34
screen-capture,87.4,83.1,36.7,31.1,12
ambient-light,75.0,30.5,30.5,30.5,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,93.3,30.0,30.0,5
gyroscope,75.0,29.4,29.4,29.4,4
sizes-auto,99.0,100.0,29.4,29.4,7
orientation-sensor,100.0,29.1,29.1,29.1,4
widows-orphans,100.0,35.0,93.8,28.7,20
font-variant-emoji,100.0,100.0,28.6,28.6,7
wasm-memory64,99.6,99.8,28.2,28.2,25
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
content-index,27.7,27.7,27.7,27.7,5
magnetometer,49.3,27.7,27.7,27.7,4
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
overflow-clip-margin,89.4,86.3,28.7,26.9,33
local-fonts,50.0,26.2,26.2,26.2,7
badging,29.5,25.8,25.8,25.8,6
webnn,88.8,28.8,25.5,25.5,9
screen-wake-lock,88.2,80.4,27.5,25.5,17
canvas-2d-color-management,61.1,25.3,64.3,25.3,27
line-clamp,28.2,27.9,25.4,25.1,287
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
box-decoration-break,100.0,93.9,30.3,24.2,33
corner-shape,30.2,27.4,24.2,24.2,63
interest-invokers,35.2,25.0,25.0,23.1,27
plane-detection,100.0,23.1,23.1,23.1,1
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
text-emphasis,82.9,87.8,25.0,20.6,98
accelerometer,83.3,20.2,20.2,20.2,6
paint,19.5,19.5,19.5,19.5,10
forced-colors,30.6,28.0,24.1,19.4,62
attr,95.5,96.5,19.3,19.3,43
webdriver,94.6,97.9,19.5,19.0,217
touch-events,83.6,68.5,26.7,18.6,14
document-modelcontext,21.1,18.4,18.4,18.4,19
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
is-input-pending,33.3,17.3,17.3,17.3,3
permissions-policy,24.5,22.8,24.1,17.0,81
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
wasm-multi-memory,100.0,100.0,16.3,16.3,41
masonry,20.8,19.4,17.9,16.1,637
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
picture-in-picture,95.0,99.0,15.5,15.5,16
mixin,15.5,15.5,15.5,15.5,25
link-rel-prefetch,90.3,94.7,15.3,15.3,8
element-timing,15.0,15.0,15.0,15.0,5
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
css-modules,98.1,100.0,13.9,13.9,18
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,98.5,100.0,14.7,13.2,68
sanitizer,73.1,63.5,13.6,12.8,28
scroll-driven-animations,93.0,14.4,87.8,12.5,218
highlightsfrompoint,100.0,100.0,12.5,12.5,3
text-justify,93.4,73.7,33.6,12.5,19
transferable-streams,84.6,100.0,26.4,11.0,13
payment-request,84.0,10.8,93.2,10.8,29
battery,33.3,10.3,10.3,10.3,3
css-typed-om,90.0,10.8,88.3,10.0,129
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
webxr-hit-test,100.0,8.8,8.8,8.8,1
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.2,9.7,86.6,8.3,37
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,7.5,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.3,11.7,6.7,6.7,15
fit-content-function,5.9,5.9,5.9,5.9,17
profiler,20.0,5.6,5.6,5.6,10
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.4,5.4,57
document-picture-in-picture,98.5,99.2,4.5,4.5,22
jpegxl,4.0,4.0,4.0,4.0,25
remote-playback,100.0,3.9,100.0,3.9,8
webxr-depth-sensing,11.4,2.9,2.9,2.9,7
layout-instability,50.0,2.9,2.9,2.9,2
cross-document-view-transitions,93.1,5.4,88.7,1.9,58
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-layers,22.2,1.5,1.5,1.5,4
speculation-rules,32.1,1.1,31.0,1.1,237
web-bluetooth,1.0,1.0,1.0,1.0,155
insertable-streams,0.9,0.9,10.6,0.9,6
longtasks,21.0,0.9,0.9,0.9,4
scheduler,100.0,98.2,0.8,0.8,118
barcode,0.7,0.7,0.7,0.7,25
async-iterable-streams,97.6,90.2,0.0,0.0,4
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,4
container-timing,0.0,0.0,0.0,0.0,27
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,9
getallrecords,100.0,100.0,0.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
long-animation-frames,0.0,0.0,0.0,0.0,12
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
preserves-pitch,100.0,100.0,0.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,100.0,100.0,0.0,0.0,2
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,8
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,100.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,89.1,91.3,0.0,0.0,353
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,63.0,63.0,0.0,27
window-management,0.0,0.0,0.0,0.0,1
