feature,chrome,firefox,safari,interop,tests
text-combine-upright,76.9,79.5,59.0,56.4,39
overscroll-behavior,81.8,62.1,74.2,56.1,11
referencetarget,83.3,55.9,55.9,55.9,6
paint-order,100.0,55.6,100.0,55.6,9
history,86.8,78.0,71.4,55.5,109
scroll-markers,66.4,57.7,57.5,55.5,49
resource-timing,89.9,83.0,69.6,55.1,115
touch-action,72.0,74.7,66.7,54.7,25
draganddrop,61.4,67.2,65.0,54.6,91
xslt,53.3,98.6,100.0,53.3,15
webtransport,57.5,81.8,78.1,52.9,90
partitioned-cookies,100.0,100.0,52.4,52.4,7
cookie-store,85.9,96.1,67.6,52.2,73
device-posture,100.0,51.9,51.9,51.9,1
wheel-events,88.9,59.3,96.3,51.9,27
permissions,90.7,82.3,56.5,51.8,16
fullscreen,90.5,88.9,58.7,51.0,74
upgrade-insecure-requests,79.5,55.3,81.2,51.0,180
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
link-rel-preconnect,100.0,100.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
scroll-buttons,53.8,57.7,57.7,50.0,13
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
baseline-shift,74.5,100.0,57.3,49.5,4
caret-color,53.9,49.4,53.9,49.4,22
random-function,50.8,48.9,61.4,48.9,16
user-select,72.0,78.0,48.3,48.3,10
system-color,99.8,98.2,49.7,48.1,29
share,47.5,47.5,66.7,47.5,6
source,70.9,71.4,47.1,47.1,21
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
webauthn,93.8,89.1,51.8,46.9,48
media-capture,64.8,71.6,64.2,46.3,52
geolocation,92.3,87.2,46.2,46.2,13
web-otp,100.0,46.2,46.2,46.2,1
notifications,55.6,86.0,70.4,45.7,17
encrypted-media-extensions,79.0,81.2,54.0,45.5,62
view-transitions-element-scoped,45.5,45.5,45.5,45.5,11
webhid,99.3,45.0,45.0,45.0,4
text-spacing-trim,86.8,47.4,89.5,44.7,38
customizable-select,85.7,56.0,69.4,44.3,88
scroll-to-text-fragment,65.9,93.7,74.3,43.9,42
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
iframe-credentialless,92.9,50.6,82.8,43.5,14
baseline-source,86.1,99.0,50.6,43.2,18
credential-management,73.7,45.8,65.6,42.8,11
local-network-access,100.0,81.0,42.7,42.7,15
media-session,75.4,64.7,90.8,42.4,9
readablestream-from,42.4,98.4,100.0,42.4,5
intersection-observer-v2,70.5,41.9,41.9,41.9,14
calc-size,100.0,50.5,42.8,41.5,11
column-breaks,97.7,70.4,67.8,41.4,174
composed-ranges,98.1,64.8,52.3,41.2,6
declarative-shadow-dom,41.1,41.1,41.1,41.1,57
page-setup,73.0,71.7,43.5,40.7,31
webrtc-stats,75.4,58.0,74.1,40.2,9
initial-letter,60.0,60.0,40.0,40.0,5
wasm-string-builtins,40.0,40.0,40.0,40.0,15
webxr-gamepads,50.0,40.0,40.0,40.0,2
interpolate-size,100.0,39.7,44.8,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
edit-context,66.7,38.9,38.9,38.9,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
margin-trim,38.1,38.1,68.3,38.1,28
wasm-memory64,99.6,99.8,37.5,37.5,25
reading-flow,75.0,56.3,37.5,37.5,8
input-color,37.4,61.9,100.0,37.4,3
input-color-alpha,37.4,61.9,100.0,37.4,3
stretch,99.5,39.9,94.5,37.3,71
speech-synthesis,42.9,80.1,85.7,37.3,7
webxr-dom-overlays,66.7,37.1,37.1,37.1,3
gamepad,37.6,65.7,54.1,37.0,6
webvtt,39.6,45.9,45.0,36.9,111
push,71.6,66.0,39.6,36.8,16
virtual-keyboard,100.0,36.4,36.4,36.4,2
webrtc-encoded-transform,50.3,49.8,52.6,35.6,30
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
has-slotted,42.6,46.4,33.5,33.5,22
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,90.9,53.0,33.3,33.3,3
user-action-pseudos,100.0,100.0,33.3,33.3,3
fetchlater,36.7,31.7,31.7,31.7,10
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.1,36.7,31.1,12
alt-text-generated-content,33.3,50.8,37.5,30.8,3
periodic-background-sync,60.6,30.3,30.3,30.3,2
gyroscope,75.0,29.4,29.4,29.4,4
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
canvas-2d-color-management,67.3,31.0,81.7,28.9,22
widows-orphans,100.0,35.0,93.8,28.7,20
gap-decorations,38.7,34.3,29.1,28.6,217
font-variant-emoji,100.0,100.0,28.6,28.6,7
resize,100.0,57.1,71.4,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
overflow-clip-margin,89.6,86.5,29.6,27.7,32
content-index,27.7,27.7,27.7,27.7,5
magnetometer,49.3,27.7,27.7,27.7,4
template-for,28.5,31.3,30.3,27.5,35
storage-buckets,80.0,27.2,27.2,27.2,5
dialog-closedby,71.4,100.0,38.4,27.1,7
webusb,49.5,26.9,26.9,26.9,15
local-fonts,50.0,26.2,26.2,26.2,7
badging,29.5,25.8,25.8,25.8,6
screen-wake-lock,88.2,80.4,27.5,25.5,17
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
scroll-snap-events,50.0,50.0,25.0,25.0,4
speech-recognition,100.0,25.0,75.0,25.0,2
line-clamp,27.6,27.6,24.9,24.9,297
ambient-light,60.0,24.4,24.4,24.4,5
box-decoration-break,100.0,93.9,30.3,24.2,33
corner-shape,30.2,27.4,24.2,24.2,63
fetch-request-streams,91.7,57.6,25.0,23.6,12
interest-invokers,33.9,24.1,24.1,22.3,28
keyboard-map,94.1,21.3,21.3,21.3,2
soft-navigations,23.5,26.5,26.5,20.6,17
text-emphasis,83.1,86.9,25.7,20.4,99
attr,94.0,96.5,21.4,20.3,43
accelerometer,83.3,20.2,20.2,20.2,6
capture-stream-audio-video,80.0,93.3,30.0,20.0,5
forced-colors,29.0,28.0,25.7,19.4,62
rhythmic-sizing,25.7,24.9,20.0,19.2,35
compute-pressure,69.2,19.2,19.2,19.2,13
touch-events,83.6,68.5,26.7,18.6,14
screen-orientation,37.1,38.8,18.3,18.3,8
webdriver,94.1,98.2,19.1,18.1,218
custom-media-queries,16.7,16.7,16.7,16.7,3
secure-payment-confirmation,62.5,20.8,21.4,16.7,8
keyboard-lock,43.2,16.6,16.6,16.6,4
picture-in-picture,88.0,92.2,16.5,16.5,15
measure-memory,16.0,16.0,16.0,16.0,5
permissions-policy,23.1,22.3,22.9,15.6,83
presentation-api,100.0,15.5,15.5,15.5,1
masonry,20.7,19.3,17.3,15.5,643
mixin,15.5,15.5,15.5,15.5,25
link-rel-prefetch,90.3,94.7,15.3,15.3,8
document-modelcontext,15.0,17.5,17.5,15.0,20
paint,15.0,15.0,15.0,15.0,13
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
webxr-ar,25.0,14.3,14.3,14.3,4
css-modules,98.1,100.0,13.9,13.9,18
web-midi,97.8,98.9,13.5,13.5,1
scroll-driven-animations,91.6,15.0,87.3,13.4,219
closewatcher,96.8,100.0,16.1,12.9,62
sanitizer,73.4,63.8,13.6,12.8,28
highlightsfrompoint,100.0,100.0,12.5,12.5,3
payment-request,84.4,11.2,94.7,11.2,28
css-typed-om,89.5,11.3,88.0,10.5,123
battery,33.3,10.3,10.3,10.3,3
web-nfc,9.4,9.4,9.4,9.4,11
customized-built-in-elements,98.4,100.0,8.9,8.9,37
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,91.7,100.0,8.3,8.3,6
scoped-custom-element-registries,94.2,9.7,87.1,8.3,37
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
jpegxl,7.1,7.1,7.1,7.1,28
transformstream-transformer-cancel,6.8,9.1,9.1,6.8,4
webxr-device,8.5,6.3,6.3,6.3,38
webxr-anchors,14.7,5.9,5.9,5.9,6
fit-content-function,5.9,5.9,5.9,5.9,17
move-before,100.0,99.7,5.6,5.6,55
virtual-sensors,100.0,5.6,5.6,5.6,1
fedcm,6.0,8.3,4.8,4.8,21
document-picture-in-picture,98.5,99.2,4.5,4.5,22
remote-playback,100.0,4.5,100.0,4.5,7
profiler,15.4,4.3,4.3,4.3,13
layout-instability,50.0,2.9,2.9,2.9,2
observable,50.0,2.8,2.8,2.8,2
webxr-hit-test,25.0,2.2,2.2,2.2,4
webxr-depth-sensing,8.0,2.0,2.0,2.0,10
cross-document-view-transitions,93.2,5.3,89.8,1.9,59
requestidlecallback,94.7,94.7,1.8,1.8,19
webnn,4.3,1.5,1.4,1.4,163
longtasks,28.0,1.1,1.1,1.1,3
speculation-rules,31.0,1.0,30.2,1.0,240
web-bluetooth,1.0,1.0,1.0,1.0,155
scheduler,100.0,99.5,0.9,0.9,111
webxr-layers,12.7,0.9,0.9,0.9,7
barcode,0.7,0.7,0.7,0.7,25
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,7
container-timing,0.0,0.0,0.0,0.0,29
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,15
device-orientation-events,60.0,64.8,9.7,0.0,5
element-timing,0.0,8.3,8.3,0.0,9
getallrecords,100.0,100.0,0.0,0.0,6
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
ink,0.0,0.0,0.0,0.0,3
insertable-streams,0.0,0.9,10.6,0.0,6
interaction-contentful-paint,0.0,0.0,0.0,0.0,1
is-input-pending,0.0,17.3,17.3,0.0,3
long-animation-frames,0.0,0.0,0.0,0.0,12
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.3,0.0,90.0,0.0,22
page-selectors,80.0,80.0,0.0,0.0,5
ping,100.0,0.0,100.0,0.0,16
plane-detection,0.0,3.8,3.8,0.0,6
pointer-events,100.0,0.0,100.0,0.0,1
preserves-pitch,100.0,100.0,0.0,0.0,1
region-capture,0.0,0.0,0.0,0.0,1
safe-area-inset,0.0,100.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,9
time,0.0,100.0,100.0,0.0,1
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,88.1,90.9,0.0,0.0,351
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,63.0,63.0,0.0,27
webxr-hand-input,0.0,18.2,18.2,0.0,1
webxr-lighting-estimation,0.0,27.6,27.6,0.0,1
window-management,0.0,0.0,0.0,0.0,1
