feature,chrome,firefox,safari,interop,tests
heading-selectors,64.3,64.3,100.0,64.3,1
resource-timing,98.7,85.5,73.4,64.2,109
css-typed-om,76.0,83.8,89.3,63.8,158
pointer-events-api,90.3,78.6,77.9,63.7,204
display,96.3,84.1,72.3,63.7,23
revert-value,100.0,63.6,100.0,63.6,11
image-maps,96.6,78.2,85.2,63.4,11
webtransport,81.6,88.7,73.8,63.0,77
selection,90.7,88.9,71.9,63.0,54
sibling-count,98.4,75.4,83.9,62.9,21
alignment-baseline,89.4,88.2,66.3,62.9,34
text-autospace,87.9,96.1,71.1,62.9,32
scroll-markers,75.9,65.8,72.5,62.8,43
background-attachment,94.5,87.2,72.3,62.6,47
loading-lazy,92.7,94.2,72.0,62.5,78
background-clip-text,95.8,79.2,79.2,62.5,24
datalist,100.0,87.5,75.0,62.5,4
rem,100.0,100.0,62.5,62.5,2
display-ruby,87.9,93.2,76.8,62.3,69
text-orientation,100.0,100.0,61.9,61.9,21
eyedropper,100.0,61.1,61.1,61.1,2
first-line,96.3,74.0,90.4,60.8,27
marker,99.8,93.4,66.7,60.7,72
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
webxr-device,98.7,59.8,59.8,59.8,4
clip-path-animatable,65.8,100.0,93.7,59.5,79
wasm-threads,66.7,59.3,66.7,59.3,9
history,90.4,78.3,71.6,59.3,108
background-blend-mode,73.3,85.7,71.4,59.0,7
interest-invokers,90.0,57.4,57.4,57.4,10
cookie-store,93.7,97.1,64.5,57.4,70
first-letter,80.0,89.9,82.2,57.2,40
page-break-aliases,100.0,100.0,57.1,57.1,1
webxr-ar,100.0,57.1,57.1,57.1,1
fullscreen,89.6,87.7,65.9,57.1,67
alt-text-generated-content,59.4,76.2,81.2,56.2,2
pointer-lock,88.2,91.2,61.8,55.9,17
webxr-dom-overlays,100.0,55.7,55.7,55.7,2
notifications,72.7,86.0,70.4,55.7,17
touch-action,100.0,88.9,55.6,55.6,21
paint-order,100.0,55.6,100.0,55.6,9
wheel-events,92.6,59.3,96.3,55.6,27
upgrade-insecure-requests,85.8,57.3,84.9,55.1,174
webauthn,100.0,87.3,57.5,54.5,45
media-session,86.5,64.7,90.8,53.6,9
webvtt-regions,63.3,56.7,66.7,53.3,30
xslt,53.3,98.6,100.0,53.3,15
corner-shape,73.9,66.3,62.0,53.3,23
fetchlater,66.7,52.8,52.8,52.8,6
partitioned-cookies,100.0,100.0,52.4,52.4,7
credential-management,90.1,56.0,80.1,52.3,9
device-posture,100.0,51.9,51.9,51.9,1
media-capture,71.3,72.3,65.4,51.8,51
permissions,91.0,82.3,56.5,51.8,16
scroll-to-text-fragment,85.5,89.9,68.5,51.4,30
iframe-credentialless,100.0,50.6,82.8,50.6,14
avif,100.0,50.0,100.0,50.0,2
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
document-modelcontext,66.7,50.0,50.0,50.0,3
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
link-rel-preconnect,100.0,100.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
scroll-snap-events,100.0,100.0,50.0,50.0,2
speech-recognition,100.0,50.0,50.0,50.0,1
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
system-color,99.8,99.8,49.7,49.7,29
baseline-shift,74.5,100.0,57.3,49.5,4
webrtc-encoded-transform,60.7,62.3,60.4,49.1,24
user-select,72.0,78.0,48.3,48.3,10
gap-decorations,63.3,55.1,47.8,47.8,128
share,47.5,47.5,66.7,47.5,6
baseline-source,90.7,99.0,50.6,47.4,18
background-sync,100.0,47.1,47.1,47.1,2
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
object-fit,99.5,99.5,46.7,46.7,125
web-otp,100.0,46.2,46.2,46.2,1
webhid,99.3,45.0,45.0,45.0,4
webusb,82.4,44.8,44.8,44.8,9
text-spacing-trim,86.8,47.4,89.5,44.7,38
gamepad,45.1,78.8,64.9,44.4,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
webrtc-stats,86.6,58.0,65.2,43.0,9
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
permissions-policy,73.4,57.8,59.3,42.4,32
readablestream-from,42.4,98.4,100.0,42.4,5
canvas-2d-color-management,97.5,42.3,100.0,42.3,35
supports-at-rule,98.6,100.0,42.5,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
encrypted-media-extensions,94.7,77.1,56.9,41.8,57
random-function,75.0,41.5,68.5,41.5,18
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
ambient-light,100.0,40.6,40.6,40.6,3
wasm-string-builtins,40.0,40.0,40.0,40.0,15
word-break-auto-phrase,100.0,70.0,70.0,40.0,10
page-setup,82.9,82.9,45.1,40.0,28
interpolate-size,100.0,39.7,44.8,39.7,15
line-clamp,88.2,47.6,81.1,39.4,147
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
gyroscope,100.0,39.3,39.3,39.3,3
paint,39.0,39.0,39.0,39.0,5
edit-context,66.7,38.9,38.9,38.9,3
customizable-select,93.1,46.7,81.3,38.4,101
webvtt,41.0,46.4,45.5,38.3,112
initial-letter,75.0,62.5,37.5,37.5,8
wasm-memory64,99.6,99.8,37.5,37.5,25
speech-synthesis,42.9,80.1,85.7,37.3,7
magnetometer,65.7,36.9,36.9,36.9,3
push,71.6,66.0,39.6,36.8,16
mixin,88.9,36.6,36.6,36.6,9
virtual-keyboard,100.0,36.4,36.4,36.4,2
two-value-display,79.1,50.2,65.3,36.0,5
webxr-anchors,88.2,35.3,35.3,35.3,1
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
stretch,99.5,36.8,94.9,34.4,77
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
has-slotted,59.4,59.4,32.3,32.3,29
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.1,36.7,31.1,12
local-fonts,58.3,30.6,30.6,30.6,6
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,90.0,30.0,30.0,5
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
screen-wake-lock,100.0,91.1,31.1,28.9,15
overflow-clip-margin,89.5,89.6,28.8,28.8,33
widows-orphans,100.0,35.0,93.8,28.7,20
page-lifecycle,33.3,28.1,28.1,28.1,6
compute-pressure,100.0,27.7,27.7,27.7,9
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
badging,29.5,25.8,25.8,25.8,6
accesskey,100.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
rhythmic-sizing,25.7,24.9,25.7,24.9,35
box-decoration-break,100.0,93.9,30.3,24.2,33
accelerometer,100.0,24.2,24.2,24.2,5
speculation-rules,48.3,25.4,46.1,23.2,294
plane-detection,100.0,23.1,23.1,23.1,1
text-emphasis,85.3,87.8,25.0,22.7,98
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
margin-trim,87.2,21.4,100.0,21.4,55
keyboard-map,94.1,21.3,21.3,21.3,2
masonry,97.2,24.4,92.3,20.2,499
web-bluetooth,34.4,20.1,20.1,20.1,8
forced-colors,30.2,28.9,22.1,18.9,63
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
touch-events,85.6,77.7,24.1,17.4,15
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
picture-in-picture,95.0,99.0,15.5,15.5,16
link-rel-prefetch,90.3,94.7,15.3,15.3,8
if,99.8,15.2,99.3,15.2,8
sanitizer,100.0,84.9,15.1,15.1,21
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
compression-dictionary-transport,96.3,95.3,17.9,14.2,27
profiler,50.0,14.1,14.1,14.1,4
css-modules,98.1,100.0,13.9,13.9,18
web-midi,97.8,98.9,13.5,13.5,1
highlightsfrompoint,100.0,100.0,12.5,12.5,3
payment-request,84.4,11.2,94.7,11.2,28
page-orientation,76.7,97.7,29.5,10.8,4
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
webxr-hit-test,100.0,8.8,8.8,8.8,1
function,99.9,8.8,94.6,8.8,22
customized-built-in-elements,98.4,100.0,8.7,8.7,38
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.4,9.4,93.9,8.0,38
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
webnn,24.2,7.9,7.0,7.0,33
webxr-layers,93.3,6.0,6.0,6.0,1
fit-content-function,5.9,5.9,5.9,5.9,17
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.4,5.4,57
fencedframe,4.8,4.8,4.6,4.6,120
document-picture-in-picture,97.3,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
webxr-depth-sensing,13.7,3.4,3.4,3.4,7
jpegxl,3.1,90.6,90.6,3.1,32
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
cross-document-view-transitions,100.0,2.1,100.0,2.1,53
requestidlecallback,94.7,94.7,1.8,1.8,19
longtasks,28.0,1.1,1.1,1.1,3
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,75.0,0.0,100.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,85.0,100.0,0.0,0.0,4
clipboard-unsanitized-formats,100.0,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,4
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,100.0,100.0,0.0,0.0,8
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
long-animation-frames,0.0,0.0,0.0,0.0,3
origin,88.8,0.0,90.5,0.0,23
ping,100.0,0.0,100.0,0.0,16
screen-orientation-lock,33.3,33.3,0.0,0.0,4
summarizer,0.0,0.0,0.0,0.0,8
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,92.9,94.8,0.0,0.0,337
webvtt-cue-alignment,0.0,100.0,100.0,0.0,3
