feature,chrome,firefox,safari,interop,tests
request-video-frame-callback,57.1,85.7,85.7,57.1,7
background-size,65.7,99.5,90.8,56.8,260
text-combine-upright,76.9,79.5,59.0,56.4,39
marker,98.3,95.9,61.1,56.3,70
referencetarget,83.3,55.9,55.9,55.9,6
paint-order,100.0,55.6,100.0,55.6,9
resource-timing,86.7,84.9,73.5,54.3,109
notifications,69.4,89.2,74.8,54.3,16
xslt,53.3,98.6,100.0,53.3,15
partitioned-cookies,100.0,100.0,52.4,52.4,7
reporting,73.9,80.4,67.4,52.2,23
upgrade-insecure-requests,78.8,55.3,81.2,50.5,180
scroll-markers,61.1,54.6,54.4,50.4,50
fullscreen,89.7,88.7,58.6,50.4,73
webtransport,54.8,81.0,77.0,50.0,86
avif,100.0,50.0,100.0,50.0,2
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
link-rel-preconnect,100.0,100.0,50.0,50.0,2
non-cookie-storage-access,50.0,50.0,50.0,50.0,2
pointer-lock,82.4,91.2,61.8,50.0,17
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
scroll-snap-events,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
top-level-await,50.0,100.0,100.0,50.0,2
draganddrop,56.4,66.5,64.2,49.7,92
encrypted-media-extensions,82.3,79.6,52.4,49.5,62
baseline-shift,74.5,100.0,57.3,49.5,4
caret-color,53.9,49.4,53.9,49.4,22
random-function,50.8,48.9,61.6,48.9,16
permissions,85.4,77.5,53.2,48.8,17
user-select,72.0,78.0,48.3,48.3,10
system-color,99.8,98.2,49.7,48.1,29
media-capture,63.6,69.0,64.8,47.9,52
webauthn,91.3,88.6,56.2,47.8,46
share,47.5,47.5,66.7,47.5,6
baseline-source,91.7,99.0,50.6,47.4,18
media-session,76.7,64.7,90.8,47.4,9
source,70.9,71.4,47.1,47.1,21
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
wheel-events,80.0,53.3,86.7,46.7,30
geolocation,87.2,87.2,46.2,46.2,13
web-otp,100.0,46.2,46.2,46.2,1
view-transitions-element-scoped,45.5,45.5,45.5,45.5,11
webhid,99.3,45.0,45.0,45.0,4
customizable-select,85.7,56.0,69.4,44.3,88
network-information,89.7,43.6,43.6,43.6,2
text-spacing-trim,84.6,46.2,87.2,43.6,39
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
credential-management,73.7,45.8,65.6,42.8,11
local-network-access,100.0,81.0,42.7,42.7,15
has-slotted,42.6,46.4,42.6,42.6,22
readablestream-from,42.4,98.4,100.0,42.4,5
scroll-to-text-fragment,69.4,93.9,70.3,42.0,43
intersection-observer-v2,70.5,41.9,41.9,41.9,14
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
declarative-shadow-dom,41.1,41.1,41.1,41.1,57
webrtc-stats,75.5,58.0,74.1,40.2,9
wasm-string-builtins,40.0,40.0,40.0,40.0,15
interpolate-size,100.0,39.7,44.8,39.7,15
page-setup,70.7,69.4,42.2,39.4,32
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
edit-context,66.7,38.9,38.9,38.9,3
webvtt,41.4,45.9,45.0,38.7,111
prefers-reduced-data,38.2,38.2,38.2,38.2,2
margin-trim,38.1,38.1,68.3,38.1,28
alt-text-generated-content,40.0,50.8,37.5,37.5,3
speech-synthesis,42.9,80.1,85.7,37.3,7
webxr-dom-overlays,66.7,37.1,37.1,37.1,3
gamepad,37.6,65.7,54.1,37.0,6
wasm-memory64,95.6,99.8,37.5,37.0,25
virtual-keyboard,100.0,36.4,36.4,36.4,2
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
fetch-request-streams,100.0,37.3,35.7,34.7,8
webrtc-encoded-transform,50.3,53.4,56.4,34.6,28
stretch,99.5,36.8,94.9,34.4,77
push,65.4,66.0,39.6,33.7,16
dialog-closedby,100.0,100.0,33.6,33.6,8
font-language-override,100.0,100.0,33.3,33.3,3
iframe-credentialless,73.3,47.3,77.3,33.3,15
link-rel-expect,100.0,33.3,100.0,33.3,12
ruby-position,33.3,88.9,100.0,33.3,3
user-action-pseudos,100.0,100.0,33.3,33.3,3
fetchlater,40.0,31.7,31.7,31.7,10
font-metric-overrides,100.0,100.0,31.3,31.3,4
template-for,32.2,32.2,31.2,31.2,34
screen-capture,87.4,83.1,36.7,31.1,12
ambient-light,75.0,30.5,30.5,30.5,4
gap-decorations,41.3,36.6,31.0,30.4,201
periodic-background-sync,60.6,30.3,30.3,30.3,2
gyroscope,75.0,29.4,29.4,29.4,4
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
widows-orphans,100.0,35.0,93.8,28.7,20
font-variant-emoji,100.0,100.0,28.6,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
content-index,27.7,27.7,27.7,27.7,5
overflow-clip-margin,89.4,86.3,28.7,26.9,33
canvas-2d-color-management,60.8,31.0,81.8,26.7,22
webxr-gamepads,33.3,26.7,26.7,26.7,3
badging,29.5,25.8,25.8,25.8,6
storage-buckets,75.0,34.0,34.0,25.5,4
screen-wake-lock,88.2,80.4,27.5,25.5,17
line-clamp,28.2,27.9,25.5,25.2,294
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
notifications-apps,68.2,39.8,25.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
compute-pressure,88.3,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
box-decoration-break,100.0,93.9,30.3,24.2,33
corner-shape,30.2,27.4,24.2,24.2,63
webusb,43.6,23.7,23.7,23.7,17
magnetometer,39.4,22.2,22.2,22.2,5
keyboard-map,94.1,21.3,21.3,21.3,2
forced-colors,30.6,28.0,25.7,21.0,62
interest-invokers,31.5,25.0,25.0,20.9,27
attr,93.8,96.4,21.9,20.8,42
soft-navigations,23.5,26.5,26.5,20.6,17
text-emphasis,83.1,86.9,25.7,20.4,99
local-fonts,38.9,20.4,20.4,20.4,9
accelerometer,83.3,20.2,20.2,20.2,6
capture-stream-audio-video,80.0,93.3,30.0,20.0,5
webxr-ar,33.3,19.0,19.0,19.0,3
touch-events,83.6,68.5,26.7,18.6,14
webdriver,94.7,98.3,19.1,18.6,218
document-modelcontext,21.1,18.4,18.4,18.4,19
webxr-hand-input,100.0,18.2,18.2,18.2,1
paint,17.7,17.7,17.7,17.7,11
webxr-anchors,44.1,17.6,17.6,17.6,2
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
screen-orientation,37.1,38.8,16.3,16.3,8
masonry,20.8,19.4,18.0,16.1,637
measure-memory,16.0,16.0,16.0,16.0,5
permissions-policy,22.9,22.0,23.4,15.9,81
presentation-api,100.0,15.5,15.5,15.5,1
mixin,15.5,15.5,15.5,15.5,25
link-rel-prefetch,90.3,97.2,15.3,15.3,8
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
picture-in-picture,80.0,91.7,17.7,14.2,14
webxr-lighting-estimation,50.0,13.8,13.8,13.8,2
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,98.5,100.0,14.9,13.4,67
scroll-driven-animations,91.9,14.9,88.2,12.9,220
sanitizer,73.4,63.8,13.6,12.8,28
highlightsfrompoint,100.0,100.0,12.5,12.5,3
secure-payment-confirmation,37.5,16.7,21.4,12.5,8
payment-request,84.4,11.2,94.7,11.2,28
page-orientation,76.7,97.7,29.5,10.8,4
battery,33.3,10.3,10.3,10.3,3
css-typed-om,89.5,11.0,88.5,10.1,127
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
customized-built-in-elements,98.4,100.0,8.9,8.9,37
scoped-custom-element-registries,93.9,10.2,86.6,8.7,35
show-picker-select,100.0,100.0,8.3,8.3,6
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
css-modules,86.1,100.0,13.9,7.4,18
jpegxl,7.4,7.4,7.4,7.4,27
transformstream-transformer-cancel,6.8,9.1,9.1,6.8,4
fit-content-function,5.9,5.9,5.9,5.9,17
element-timing,5.8,5.8,5.8,5.8,13
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.4,5.4,57
profiler,18.2,5.1,5.1,5.1,11
document-picture-in-picture,98.4,99.2,4.8,4.8,21
fedcm,5.4,7.6,4.3,4.3,23
input-color,4.1,61.9,100.0,4.1,3
input-color-alpha,4.1,61.9,100.0,4.1,3
remote-playback,96.4,3.9,100.0,3.9,8
idle-detection,50.0,3.8,3.8,3.8,2
plane-detection,16.7,3.8,3.8,3.8,6
webxr-device,3.2,7.7,7.7,3.2,31
observable,50.0,2.8,2.8,2.8,2
webxr-hit-test,25.0,2.2,2.2,2.2,4
webxr-depth-sensing,8.0,2.0,2.0,2.0,10
requestidlecallback,94.4,94.4,1.9,1.9,18
layout-instability,33.3,1.9,1.9,1.9,3
cross-document-view-transitions,93.2,5.3,89.8,1.9,59
webxr-layers,17.8,1.2,1.2,1.2,5
longtasks,28.0,1.1,1.1,1.1,3
webnn,3.3,1.4,1.3,1.1,180
web-bluetooth,1.0,1.0,1.0,1.0,155
insertable-streams,0.9,0.9,10.6,0.9,6
scheduler,100.0,99.5,0.9,0.9,110
speculation-rules,26.5,0.9,25.9,0.9,284
barcode,0.6,0.7,0.7,0.6,25
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,6
container-timing,0.0,0.0,0.0,0.0,29
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,10
device-posture,0.0,51.9,51.9,0.0,1
element-capture,0.0,0.0,0.0,0.0,1
getallrecords,100.0,100.0,0.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
html-media-capture,0.0,43.8,43.8,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
interaction-contentful-paint,0.0,0.0,0.0,0.0,1
long-animation-frames,0.0,0.0,0.0,0.0,13
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.3,0.0,90.0,0.0,22
page-selectors,80.0,80.0,0.0,0.0,5
ping,100.0,0.0,100.0,0.0,15
pointer-events,100.0,0.0,100.0,0.0,1
preserves-pitch,100.0,100.0,0.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,9
time,0.0,100.0,100.0,0.0,1
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,89.1,92.1,0.0,0.0,347
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,63.0,63.0,0.0,27
window-management,0.0,0.0,0.0,0.0,1
