feature,chrome,firefox,safari,interop,tests
clip-path-animatable,66.3,100.0,93.8,60.0,80
initial-letter,60.0,60.0,60.0,60.0,5
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
two-value-display,83.0,83.6,60.0,60.0,3
webxr-device,97.7,59.8,59.8,59.8,4
popover-hint,100.0,100.0,59.6,59.6,4
wasm-threads,66.7,59.3,66.7,59.3,9
cookie-store,92.6,96.8,67.6,59.1,73
background-blend-mode,73.3,85.7,71.4,59.0,7
background-clip-text,95.8,75.0,79.2,58.3,24
marker,99.8,95.9,61.1,57.7,70
if,100.0,60.9,57.6,57.6,2
first-letter,79.6,90.2,82.7,57.4,41
page-break-aliases,100.0,100.0,57.1,57.1,1
webxr-ar,100.0,57.1,57.1,57.1,1
background-size,65.7,99.5,90.8,56.8,260
text-combine-upright,76.9,79.5,59.0,56.4,39
soft-navigations,62.5,56.3,56.3,56.3,8
alt-text-generated-content,60.0,76.2,56.2,56.2,2
pointer-lock,88.2,91.2,61.8,55.9,17
webxr-dom-overlays,100.0,55.7,55.7,55.7,2
notifications,72.7,86.0,70.4,55.7,17
paint-order,100.0,55.6,100.0,55.6,9
wheel-events,92.6,59.3,96.3,55.6,27
webtransport,59.0,81.8,78.1,54.3,90
encrypted-media-extensions,91.7,87.2,55.8,53.7,60
media-session,86.5,64.7,90.8,53.6,9
xslt,53.3,98.6,100.0,53.3,15
upgrade-insecure-requests,82.0,55.0,81.3,53.0,181
partitioned-cookies,100.0,95.2,52.4,52.4,7
webauthn,100.0,87.8,55.0,52.1,47
device-posture,100.0,51.9,51.9,51.9,1
permissions,90.7,82.3,56.5,51.8,16
webrtc-stats,86.6,58.0,74.1,51.3,9
media-capture,70.0,70.9,64.2,50.8,52
iframe-credentialless,100.0,50.6,82.8,50.6,14
fullscreen,90.5,88.9,57.8,50.4,74
barprop,100.0,50.0,100.0,50.0,2
datalist,100.0,70.0,80.0,50.0,5
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
fencedframe,51.4,51.4,50.0,50.0,8
font-family-system,50.0,100.0,100.0,50.0,6
link-rel-preconnect,100.0,100.0,50.0,50.0,2
messageerror,100.0,50.0,100.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
scroll-snap-events,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
view-transitions-element-scoped,50.0,50.0,50.0,50.0,10
baseline-shift,74.5,100.0,57.3,49.5,4
source,74.4,75.0,49.4,49.4,20
caret-color,53.9,49.4,53.9,49.4,22
random-function,50.8,48.9,61.4,48.9,16
user-select,72.0,78.0,48.3,48.3,10
system-color,99.8,98.2,49.7,48.1,29
share,47.5,47.5,66.7,47.5,6
baseline-source,91.7,99.0,50.6,47.4,18
credential-management,81.1,50.4,72.1,47.0,10
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
geolocation,92.3,87.2,46.2,46.2,13
web-otp,100.0,46.2,46.2,46.2,1
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
webrtc-encoded-transform,62.8,57.5,60.7,44.9,26
text-spacing-trim,86.8,47.4,89.5,44.7,38
html-media-capture,43.8,43.8,43.8,43.8,2
customizable-select,84.9,55.5,68.3,43.6,90
network-information,89.7,43.6,43.6,43.6,2
page-setup,81.5,80.1,46.5,43.5,29
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
local-network-access,100.0,81.0,42.7,42.7,15
has-slotted,42.6,46.4,42.6,42.6,22
readablestream-from,42.4,98.4,100.0,42.4,5
intersection-observer-v2,70.5,41.9,41.9,41.9,14
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
declarative-shadow-dom,41.1,41.1,41.1,41.1,57
webusb,74.2,40.3,40.3,40.3,10
wasm-string-builtins,40.0,40.0,40.0,40.0,15
interpolate-size,100.0,39.7,44.8,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
edit-context,66.7,38.9,38.9,38.9,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
margin-trim,38.1,38.1,68.3,38.1,28
wasm-memory64,99.6,99.8,37.5,37.5,25
input-color,37.4,61.9,100.0,37.4,3
input-color-alpha,37.4,61.9,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
gamepad,37.6,65.7,54.1,37.0,6
push,71.6,66.0,39.6,36.8,16
virtual-keyboard,100.0,36.4,36.4,36.4,2
webvtt,61.6,50.7,46.4,35.5,138
webxr-anchors,88.2,35.3,35.3,35.3,1
compression-dictionary-transport,74.3,86.1,43.1,34.7,12
stretch,100.0,36.8,94.9,34.4,77
storage-buckets,100.0,34.0,34.0,34.0,4
dialog-closedby,100.0,100.0,33.6,33.6,8
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,90.9,53.0,33.3,33.3,3
keyboard-lock,96.4,33.2,33.2,33.2,2
font-metric-overrides,100.0,100.0,31.3,31.3,4
template-for,32.2,32.2,31.2,31.2,34
screen-capture,87.4,83.1,36.7,31.1,12
canvas-2d-color-management,74.9,31.0,81.7,31.0,22
ambient-light,75.0,30.5,30.5,30.5,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
gap-decorations,40.0,35.3,30.3,30.3,225
capture-stream-audio-video,100.0,93.3,30.0,30.0,5
gyroscope,75.0,29.4,29.4,29.4,4
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
widows-orphans,100.0,35.0,93.8,28.7,20
font-variant-emoji,100.0,100.0,28.6,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
function,84.3,28.0,32.8,28.0,7
content-index,27.7,27.7,27.7,27.7,5
magnetometer,49.3,27.7,27.7,27.7,4
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
overflow-clip-margin,89.4,86.3,28.7,26.9,33
local-fonts,50.0,26.2,26.2,26.2,7
badging,29.5,25.8,25.8,25.8,6
screen-wake-lock,88.2,80.4,27.5,25.5,17
webnn,88.8,28.8,25.4,25.4,9
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,100.0,25.0,75.0,25.0,2
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
line-clamp,27.3,27.0,24.7,24.3,304
fetch-request-streams,100.0,57.6,25.0,24.3,12
box-decoration-break,100.0,93.9,30.3,24.2,33
corner-shape,30.2,27.4,24.2,24.2,63
interest-invokers,35.2,25.0,25.0,23.1,27
plane-detection,100.0,23.1,23.1,23.1,1
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
forced-colors,30.6,28.0,25.7,21.0,62
text-emphasis,83.1,86.9,25.7,20.4,99
attr,94.0,96.5,21.4,20.3,43
accelerometer,83.3,20.2,20.2,20.2,6
languagedetector,20.0,21.0,21.0,20.0,6
paint,19.5,19.5,19.5,19.5,10
webdriver,95.1,97.9,19.1,18.7,218
touch-events,83.6,68.5,26.7,18.6,14
webxr-hand-input,100.0,18.2,18.2,18.2,1
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
document-modelcontext,19.0,16.7,16.7,16.7,21
screen-orientation,37.1,38.8,16.3,16.3,8
permissions-policy,24.2,22.5,23.2,16.1,82
masonry,20.9,19.4,18.0,16.1,637
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
picture-in-picture,95.0,99.0,15.5,15.5,16
mixin,15.5,15.5,15.5,15.5,25
link-rel-prefetch,90.3,97.2,15.3,15.3,8
element-timing,15.0,15.0,15.0,15.0,5
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
sanitizer,74.2,62.3,14.9,14.1,29
scroll-driven-animations,94.3,14.7,90.4,14.0,217
css-modules,98.1,100.0,13.9,13.9,18
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,98.5,100.0,14.7,13.2,68
highlightsfrompoint,100.0,100.0,12.5,12.5,3
payment-request,84.4,11.2,94.7,11.2,28
jpegxl,10.7,10.7,10.7,10.7,28
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
webxr-hit-test,100.0,8.8,8.8,8.8,1
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.6,9.7,87.1,8.3,37
css-typed-om,90.1,8.8,88.8,8.1,159
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
fit-content-function,5.9,5.9,5.9,5.9,17
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.3,5.2,5.2,59
profiler,16.7,4.7,4.7,4.7,12
document-picture-in-picture,98.5,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
webxr-depth-sensing,11.4,2.9,2.9,2.9,7
layout-instability,50.0,2.9,2.9,2.9,2
cross-document-view-transitions,94.8,5.4,91.4,1.9,58
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-layers,22.2,1.5,1.5,1.5,4
longtasks,28.0,1.1,1.1,1.1,3
speculation-rules,32.5,1.1,31.4,1.1,234
web-bluetooth,1.0,1.0,1.0,1.0,155
insertable-streams,0.9,0.9,10.6,0.9,6
scheduler,100.0,99.6,0.8,0.8,118
barcode,0.7,0.7,0.7,0.7,25
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,40.0,60.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,4
container-timing,0.0,0.0,0.0,0.0,29
counter-reset-reversed,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,15
getallrecords,100.0,100.0,0.0,0.0,8
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
languagemodel,0.0,0.0,0.0,0.0,104
long-animation-frames,0.0,0.0,0.0,0.0,12
media-pseudos,0.0,95.0,100.0,0.0,8
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,90.5,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
preserves-pitch,100.0,100.0,0.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,10
time-relative-selectors,0.0,0.0,0.0,0.0,1
translator,0.0,0.0,0.0,0.0,6
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,87.1,89.2,0.0,0.0,361
webvtt-cue-alignment,0.0,66.7,66.7,0.0,3
webvtt-regions,0.0,65.4,65.4,0.0,26
window-management,0.0,0.0,0.0,0.0,1
