feature,chrome,firefox,safari,interop,tests
text-autospace,87.9,96.1,63.7,56.6,32
clear-site-data,62.5,90.4,75.8,56.2,13
alt-text-generated-content,60.0,76.2,55.6,55.6,2
random-function,57.5,54.7,68.9,54.7,9
webauthn,97.9,88.9,55.4,54.6,47
media-session,97.4,54.0,89.6,54.0,8
wasm-simd,100.0,100.0,52.9,52.9,59
encrypted-media-extensions,93.2,88.7,54.8,52.7,59
media-capture,69.4,73.0,65.1,52.5,51
upgrade-insecure-requests,81.4,55.0,80.8,52.5,181
partitioned-cookies,100.0,100.0,52.4,52.4,7
wasm-tail-call-optimization,100.0,100.0,52.2,52.2,2
webrtc-sctp,85.0,60.0,82.1,52.1,5
device-posture,100.0,51.9,51.9,51.9,1
permissions,90.7,82.3,56.5,51.8,16
caret-color,56.5,51.7,56.5,51.7,21
modulepreload,96.0,77.3,66.3,51.1,9
webtransport,74.2,74.9,71.3,51.0,55
show-picker-input,100.0,100.0,50.4,50.4,4
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
link-rel-preconnect,100.0,100.0,50.0,50.0,2
prefers-reduced-motion,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
fullscreen,89.2,88.9,57.2,49.9,65
baseline-shift,74.5,100.0,57.3,49.5,4
attr,73.2,49.3,49.4,49.3,14
push,74.7,63.0,52.8,49.1,12
webrtc-encoded-transform,60.7,62.3,60.4,49.1,24
system-color,99.8,98.2,49.7,48.1,29
supports-at-rule,100.0,48.0,48.0,48.0,1
credential-management,90.1,56.0,70.1,47.8,9
wasm-typed-fun-refs,100.0,100.0,47.6,47.6,5
share,47.5,47.5,66.7,47.5,6
customizable-select,68.5,61.9,51.8,47.2,65
pointer-lock,83.3,80.6,58.2,47.1,18
background-sync,100.0,47.1,47.1,47.1,2
text-emphasis,51.9,69.2,62.7,46.8,39
web-otp,100.0,46.2,46.2,46.2,1
wheel-events,75.8,48.5,78.8,45.5,33
fetchlater,57.1,45.2,45.2,45.2,7
webhid,99.3,45.0,45.0,45.0,4
paint-order,100.0,44.4,100.0,44.4,9
user-select,68.9,75.6,44.4,44.4,9
iframe-credentialless,87.5,44.3,72.4,44.3,16
wasm-reference-types,100.0,100.0,43.9,43.9,5
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
has-slotted,42.6,46.4,42.6,42.6,22
canvas-2d-color-management,80.4,42.3,82.9,42.3,35
webrtc-stats,84.8,57.0,67.1,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
column-breaks,97.7,70.5,68.0,41.7,175
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
readablestream-from,40.8,100.0,40.8,40.8,5
baseline-source,91.7,98.0,41.3,40.4,18
webusb,74.2,40.3,40.3,40.3,10
wasm-string-builtins,40.0,40.0,40.0,40.0,15
xslt,53.3,98.6,86.7,40.0,15
page-setup,79.3,79.4,45.1,40.0,28
interpolate-size,100.0,39.7,39.7,39.7,15
text-spacing-trim,86.8,42.1,89.5,39.5,38
popover-hint,93.8,70.8,43.0,39.4,4
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
declarative-shadow-dom,38.7,41.0,38.7,38.7,58
prefers-reduced-data,38.2,38.2,38.2,38.2,2
urlpattern,63.8,67.3,41.4,37.9,29
corner-shape,46.7,44.2,40.8,37.5,30
overflow-anchor,100.0,100.0,37.5,37.5,8
input-color,37.4,61.9,100.0,37.4,3
input-color-alpha,37.4,61.9,100.0,37.4,3
speech-synthesis,42.9,80.1,85.7,37.3,7
webvtt,40.8,43.4,44.2,36.4,115
virtual-keyboard,100.0,36.4,36.4,36.4,2
progress-function,76.3,37.3,74.4,36.3,3
wasm-simd-relaxed,100.0,100.0,36.1,36.1,7
interest-invokers,54.2,35.9,35.9,35.9,16
fetch-request-streams,100.0,37.3,35.7,34.7,8
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
margin-trim,32.7,32.7,61.1,32.7,36
heading-selectors,32.1,32.1,32.1,32.1,2
function,83.3,32.1,37.7,32.1,6
font-metric-overrides,100.0,100.0,31.3,31.3,4
webdriver,93.5,97.9,31.9,31.2,210
screen-capture,87.4,83.2,36.7,31.1,12
dialog-closedby,100.0,100.0,31.1,31.1,8
ambient-light,75.0,30.5,30.5,30.5,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,83.3,30.0,30.0,5
gyroscope,75.0,29.4,29.4,29.4,4
sizes-auto,99.0,100.0,29.4,29.4,7
widows-orphans,100.0,35.0,93.8,28.7,20
attribution-reporting,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
wasm-memory64,99.6,99.8,28.2,28.2,25
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,27.8,27.8,27.8,4
content-index,27.7,27.7,27.7,27.7,5
magnetometer,49.3,27.7,27.7,27.7,4
webxr-gamepads,33.3,26.7,26.7,26.7,3
local-fonts,50.0,26.2,26.2,26.2,7
box-decoration-break,100.0,96.8,29.0,25.8,31
badging,29.5,25.8,25.8,25.8,6
screen-wake-lock,88.2,80.4,27.5,25.5,17
accesskey,75.0,75.0,25.0,25.0,2
context-fill-stroke,100.0,50.0,75.0,25.0,4
cross-fade,25.0,25.0,25.0,25.0,8
font-display,50.0,25.0,50.0,25.0,4
speech-recognition,50.0,25.0,25.0,25.0,2
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
gamepad,25.1,58.8,44.9,24.4,5
referencetarget,23.9,23.9,23.9,23.9,14
line-clamp,26.2,25.8,24.0,23.6,267
text-box,86.1,24.5,88.1,23.5,101
orientation-sensor,80.0,23.3,23.3,23.3,5
webnn,74.1,26.0,23.0,23.0,10
alignment-baseline,40.6,46.5,37.6,22.9,60
overflow-clip-margin,81.5,82.2,27.2,22.6,35
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
accelerometer,83.3,20.2,20.2,20.2,6
paint,19.5,19.5,19.5,19.5,10
forced-colors,30.6,28.0,24.1,19.4,62
navigator-modelcontext,25.0,18.8,18.8,18.8,8
touch-events,84.6,68.1,26.7,18.6,14
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
masonry,23.3,21.8,20.0,18.0,531
link-rel-prefetch,88.9,86.7,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
css-modules,100.0,100.0,16.7,16.7,15
custom-media-queries,16.7,16.7,16.7,16.7,3
edit-context,100.0,16.7,16.7,16.7,1
keyboard-lock,43.2,16.6,16.6,16.6,4
wasm-multi-memory,100.0,100.0,16.3,16.3,41
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
element-timing,15.0,15.0,15.0,15.0,5
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
web-midi,97.8,98.9,13.5,13.5,1
scroll-driven-animations,96.1,14.6,90.9,13.1,197
highlightsfrompoint,100.0,100.0,12.5,12.5,3
long-animation-frames,12.5,12.5,12.5,12.5,8
text-justify,93.4,73.7,33.6,12.5,19
permissions-policy,23.5,17.2,23.5,12.2,79
sibling-count,93.2,14.3,61.1,12.1,18
closewatcher,98.5,100.0,13.2,11.8,68
webxr-ar,20.0,11.4,11.4,11.4,5
sanitizer,60.3,59.7,11.3,11.3,28
autocorrect,11.1,100.0,100.0,11.1,1
ruby-overhang,13.9,11.1,13.9,11.1,36
transferable-streams,84.6,100.0,26.4,11.0,13
payment-request,85.8,10.8,93.2,10.8,29
css-typed-om,92.2,11.2,91.0,10.3,125
battery,33.3,10.3,10.3,10.3,3
picture-in-picture,83.3,9.7,41.4,9.7,6
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
scoped-custom-element-registries,97.1,10.2,90.0,8.7,35
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
profiler,28.6,8.0,8.0,8.0,7
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,7.5,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.3,11.7,6.7,6.7,15
move-before,99.7,97.4,5.9,5.9,52
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,97.3,99.2,4.5,4.5,22
jpegxl,4.2,4.2,4.2,4.2,24
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
fencedframe,3.7,3.8,3.6,3.5,194
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
layout-instability,50.0,2.9,2.9,2.9,2
webxr-device,3.6,2.7,2.7,2.7,89
cross-document-view-transitions,91.6,2.1,91.6,2.1,54
device-orientation-events,20.7,13.5,3.1,2.0,24
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
web-bluetooth,1.0,1.0,1.0,1.0,155
insertable-streams,0.9,0.9,10.6,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
barcode,0.7,0.7,0.7,0.7,25
webxr-layers,8.1,0.5,0.5,0.5,11
speculation-rules,32.4,0.2,31.5,0.2,227
alerts,0.0,0.0,0.0,0.0,2
async-iterable-streams,97.6,90.2,0.0,0.0,4
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,3
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,37.5,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,0.0,0.0,0.0,0.0,4
custom-ellipses,0.0,0.0,0.0,0.0,4
declarative-webmcp,0.0,0.0,0.0,0.0,3
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
media-pseudos,0.0,95.2,95.2,0.0,7
mixin,0.0,0.0,0.0,0.0,3
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,88.8,0.0,88.8,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,100.0,100.0,0.0,0.0,2
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,7
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,100.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,41.7,0.0,3
webdriver-bidi,84.7,85.5,0.0,0.0,368
webvtt-cue-alignment,0.0,75.0,75.0,0.0,4
webvtt-regions,0.0,61.5,61.5,0.0,26
webxr-camera,0.0,0.0,0.0,0.0,1
window-management,0.0,0.0,0.0,0.0,1
