feature,chrome,firefox,safari,interop,tests
fullscreen,91.4,83.2,68.6,56.7,64
alt-text-generated-content,59.4,76.2,56.2,56.2,2
clear-site-data,61.4,90.4,75.8,55.6,13
paint-order,100.0,55.6,100.0,55.6,9
webauthn,100.0,87.2,57.8,54.8,45
media-session,97.4,54.0,89.6,54.0,8
credential-management,99.3,56.7,78.9,53.8,8
webvtt-regions,60.0,56.7,63.3,53.3,30
transferable-streams,57.9,68.4,63.2,52.6,19
partitioned-cookies,100.0,100.0,52.4,52.4,7
random-function,97.4,54.7,91.5,52.3,9
stretch,100.0,65.8,56.4,52.2,37
text-emphasis,57.9,69.2,62.7,51.9,39
device-posture,100.0,51.9,51.9,51.9,1
media-capture,69.4,73.0,64.4,51.8,51
modulepreload,96.0,77.3,66.3,51.1,9
webtransport,78.9,83.5,59.5,50.6,57
background-size,97.7,99.2,52.5,50.2,257
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
link-rel-preconnect,100.0,100.0,50.0,50.0,2
long-animation-frames,50.0,50.0,50.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resource-size,100.0,100.0,50.0,50.0,2
scroll-snap-events,100.0,100.0,50.0,50.0,2
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
baseline-shift,74.5,100.0,57.3,49.5,4
push,74.7,63.0,52.8,49.1,12
local-network-access,100.0,81.0,48.5,48.5,18
system-color,99.8,98.2,49.7,48.1,29
supports-at-rule,100.0,48.0,48.0,48.0,1
change-event,50.0,100.0,97.7,47.7,4
share,47.5,47.5,66.7,47.5,6
baseline-source,90.7,98.0,50.6,47.4,18
webrtc-encoded-transform,59.7,64.0,56.4,47.2,24
background-sync,100.0,47.1,47.1,47.1,2
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
wheel-events,78.1,50.0,81.3,46.9,32
target-text,93.3,80.0,60.0,46.7,15
field-sizing,100.0,46.5,99.8,46.5,12
web-otp,100.0,46.2,46.2,46.2,1
permissions,89.0,74.3,52.9,46.1,11
alignment-baseline,83.3,50.0,87.5,45.8,4
webhid,99.3,45.0,45.0,45.0,4
user-select,68.9,75.6,44.4,44.4,9
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,100.0,43.6,43.6,43.6,2
object-fit,99.5,99.5,43.5,43.5,125
initial-letter,71.4,57.1,42.9,42.9,7
reading-flow,85.7,64.3,42.9,42.9,7
resize,100.0,57.1,85.7,42.9,7
webrtc-stats,84.8,57.0,67.1,42.1,8
aborting,41.9,41.9,41.9,41.9,31
intersection-observer-v2,70.5,41.9,41.9,41.9,14
xslt,41.7,98.3,100.0,41.7,12
calc-size,100.0,50.5,42.8,41.5,11
page-setup,82.2,82.3,46.8,41.4,27
popover-hint,100.0,100.0,41.3,41.3,4
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
streams,41.2,41.6,41.6,41.1,537
encrypted-media-extensions,93.1,75.8,55.8,40.9,58
webusb,74.2,40.3,40.3,40.3,10
attr,71.5,40.3,40.6,40.3,9
line-clamp,89.1,48.9,81.6,40.3,139
webrtc-sctp,80.0,40.0,80.0,40.0,5
interpolate-size,100.0,39.7,39.7,39.7,15
canvas-2d-color-management,94.6,42.3,100.0,39.5,35
text-spacing-trim,86.8,42.1,89.5,39.5,38
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
badging,44.3,38.6,38.6,38.6,4
function,100.0,38.6,45.2,38.6,5
readable-byte-streams,38.5,42.3,42.3,38.5,104
customizable-select,93.1,49.4,76.5,38.3,72
wasm-memory64,99.5,99.7,37.6,37.6,25
input-color,37.4,99.8,100.0,37.4,3
input-color-alpha,37.4,99.8,100.0,37.4,3
fetchlater,57.1,37.3,37.3,37.3,7
speech-synthesis,42.9,80.1,85.7,37.3,7
webvtt,40.8,44.3,43.4,36.4,115
virtual-keyboard,100.0,36.4,36.4,36.4,2
async-iterable-streams,39.0,36.1,40.0,36.1,10
progress-function,100.0,37.3,98.8,36.0,3
two-value-display,79.1,50.2,65.3,36.0,5
wasm-threads,40.0,35.6,40.0,35.6,15
scroll-driven-animations,94.8,37.6,92.9,34.8,192
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
sizes-auto,98.9,100.0,34.3,34.3,6
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
ruby-overhang,100.0,33.3,100.0,33.3,3
user-action-pseudos,66.7,100.0,66.7,33.3,3
compression-streams,33.1,41.2,41.2,33.1,165
wasm,33.0,35.2,35.2,31.8,381
font-metric-overrides,100.0,100.0,31.3,31.3,4
screen-capture,87.4,83.2,36.7,31.1,12
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,90.0,30.0,30.0,5
wasm-multi-memory,100.0,100.0,29.1,29.1,41
has-slotted,54.6,59.4,32.3,28.9,29
widows-orphans,100.0,35.0,93.8,28.7,20
attribution-reporting,28.6,28.6,28.6,28.6,7
background-clip-border-area,100.0,28.6,100.0,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,28.0,28.0,28.0,4
dialog-closedby,100.0,93.8,27.3,27.3,8
screen-wake-lock,93.8,85.4,29.2,27.1,16
console,26.9,26.9,26.9,26.9,52
webxr-gamepads,33.3,26.7,26.7,26.7,3
local-fonts,50.0,26.2,26.2,26.2,7
box-decoration-break,100.0,96.8,29.0,25.8,31
margin-trim,84.7,25.6,100.0,25.6,46
overflow-clip-margin,100.0,99.0,25.5,25.5,23
accesskey,100.0,75.0,25.0,25.0,2
base64encodedecode,25.0,25.0,25.0,25.0,8
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
compute-pressure,90.0,24.9,24.9,24.9,10
rhythmic-sizing,25.7,24.9,25.7,24.9,35
serial,66.7,24.8,24.8,24.8,3
gamepad,25.1,58.8,44.9,24.4,5
wasm-exception-handling,23.1,25.0,25.4,22.5,85
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
wasm-multi-value,22.2,22.2,22.2,22.2,9
wasm-string-builtins,22.2,22.2,22.2,22.2,27
keyboard-map,94.1,21.3,21.3,21.3,2
ambient-light,50.0,20.3,20.3,20.3,6
gyroscope,50.0,19.6,19.6,19.6,6
paint,19.5,19.5,19.5,19.5,10
readablestream-from,18.9,45.5,44.7,18.9,11
magnetometer,32.8,18.5,18.5,18.5,6
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
forced-colors,29.5,26.8,22.9,18.0,61
css-modules,100.0,100.0,17.9,17.9,14
link-rel-prefetch,88.9,76.0,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
edit-context,100.0,16.7,16.7,16.7,1
speech-recognition,33.3,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
web-bluetooth,27.6,16.1,16.1,16.1,10
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
accelerometer,62.5,15.1,15.1,15.1,8
text-box,94.8,16.3,96.4,15.1,78
picture-in-picture,100.0,14.6,57.1,14.6,4
orientation-sensor,50.0,14.6,14.6,14.6,8
masonry,90.8,18.5,86.6,14.3,314
background-fetch,80.0,14.3,14.3,14.3,5
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
profiler,50.0,14.1,14.1,14.1,4
web-midi,97.8,98.9,13.5,13.5,1
closewatcher,98.5,100.0,14.9,13.4,67
touch-events,86.0,76.1,20.1,12.9,14
sibling-count,98.9,15.0,63.1,12.8,18
sanitizer,98.2,93.7,12.7,12.7,19
highlightsfrompoint,100.0,100.0,12.5,12.5,3
webxr-ar,20.0,11.4,11.4,11.4,5
autocorrect,11.1,100.0,100.0,11.1,1
text-justify,94.4,72.2,33.3,11.1,18
payment-request,83.2,10.8,94.9,10.8,29
css-typed-om,96.0,11.5,93.8,10.7,121
battery,33.3,10.3,10.3,10.3,3
permissions-policy,24.6,16.2,23.8,10.1,65
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
webnn,62.9,13.5,9.0,9.0,27
scoped-custom-element-registries,96.9,10.5,91.5,9.0,33
customized-built-in-elements,98.4,100.0,8.7,8.7,38
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,7.5,7.5,1
move-before,97.9,98.1,7.2,7.2,43
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
jpegxl,5.6,5.6,5.6,5.6,18
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
fedcm,42.5,36.8,5.3,5.3,19
webxr-anchors,12.6,5.0,5.0,5.0,7
document-picture-in-picture,97.3,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,16.7,3.8,3.8,3.8,6
transformstream-transformer-cancel,3.6,3.6,3.6,3.6,10
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
fencedframe,3.5,3.6,3.5,3.4,200
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
webxr-device,3.7,2.7,2.7,2.7,89
cross-document-view-transitions,96.2,2.2,96.2,2.2,52
requestidlecallback,89.5,89.5,1.8,1.8,19
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,1.0,1.0,15.1,1.0,6
scheduler,100.0,99.7,0.9,0.9,114
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,11.1,0.7,0.7,0.7,8
speculation-rules,50.5,0.2,49.8,0.2,284
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,50.0,0.0,75.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
capture-stream-canvas,100.0,100.0,0.0,0.0,1
clipboard-custom-format,37.5,100.0,0.0,0.0,1
compression-dictionary-transport,100.0,100.0,0.0,0.0,9
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,0.0,0.0,0.0,0.0,3
getboxquads,0.0,0.0,0.0,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
media-pseudos,0.0,100.0,100.0,0.0,6
numeric-factory-functions,100.0,0.0,100.0,0.0,4
origin,91.3,0.0,91.3,0.0,23
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,100.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,18
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,94.7,95.9,0.0,0.0,326
webvtt-cue-alignment,0.0,75.0,75.0,0.0,4
webxr-camera,0.0,0.0,0.0,0.0,1
