feature,chrome,firefox,safari,interop,tests
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target,100.0,100.0,50.0,50.0,2
text-emphasis,49.3,67.6,66.1,49.3,37
system-color,99.1,98.1,51.5,49.2,28
push,74.7,63.0,52.8,49.1,12
sizes-auto,73.8,48.0,48.0,48.0,4
change-event,50.0,100.0,97.7,47.7,4
abs-sign,74.4,72.5,98.9,47.5,4
share,47.5,47.5,66.7,47.5,6
background-sync,100.0,47.1,47.1,47.1,2
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
draganddrop,57.7,50.9,56.6,46.8,106
wheel-events,80.0,50.0,83.3,46.7,30
field-sizing,100.0,46.5,99.8,46.5,12
web-otp,100.0,46.2,46.2,46.2,1
permissions,88.5,74.3,52.9,46.1,11
webhid,99.3,45.0,45.0,45.0,4
webusb,82.4,44.8,44.8,44.8,9
overlay,44.4,44.4,44.4,44.4,9
paint-order,100.0,44.4,100.0,44.4,9
user-select,68.9,75.6,44.4,44.4,9
html-media-capture,43.8,43.8,43.8,43.8,2
network-information,89.7,43.6,43.6,43.6,2
font-family-system,57.1,85.7,100.0,42.9,7
resize,100.0,57.1,85.7,42.9,7
target-text,92.9,71.4,64.3,42.9,14
baseline-source,91.2,97.3,43.7,42.7,17
has-slotted,42.6,46.4,42.6,42.6,22
canvas-2d-color-management,80.4,42.3,82.9,42.3,35
aborting,41.9,41.9,41.9,41.9,31
intersection-observer-v2,70.5,41.9,41.9,41.9,14
customizable-select,58.5,53.5,43.4,41.7,58
xslt,41.7,98.3,100.0,41.7,12
column-breaks,96.0,69.0,67.0,40.9,176
streams,41.1,41.4,41.0,40.6,536
ambient-light,100.0,40.6,40.6,40.6,3
credential-management,92.9,41.7,75.8,40.2,8
geolocation,80.0,75.6,40.0,40.0,15
initial-letter,40.0,60.0,60.0,40.0,5
page-setup,78.7,79.4,45.1,39.9,28
interpolate-size,95.9,39.7,39.7,39.7,15
webrtc-stats,84.8,57.0,67.0,39.5,8
text-spacing-trim,86.8,42.1,89.5,39.5,38
margin-trim,39.3,39.3,73.3,39.3,30
gyroscope,100.0,39.3,39.3,39.3,3
badging,44.3,38.6,38.6,38.6,4
if,66.7,38.4,38.4,38.4,3
prefers-reduced-data,38.2,38.2,38.2,38.2,2
calc-size,91.7,46.3,39.3,38.0,12
scoped-custom-element-registries,49.8,45.1,62.9,37.6,7
wasm-memory64,99.5,99.7,37.6,37.6,25
overflow-anchor,100.0,100.0,37.5,37.5,8
speech-synthesis,42.9,80.1,85.7,37.3,7
attr,81.4,37.2,37.6,37.2,6
magnetometer,65.7,36.9,36.9,36.9,3
virtual-keyboard,100.0,36.4,36.4,36.4,2
webvtt,40.4,44.0,43.0,36.1,116
two-value-display,49.8,50.2,36.0,36.0,5
composed-ranges,98.1,59.3,52.3,35.6,6
wasm-threads,40.0,35.6,40.0,35.6,15
fetch-request-streams,100.0,37.3,35.7,34.7,8
storage-buckets,100.0,34.0,34.0,34.0,4
display-flow-root,100.0,100.0,33.3,33.3,3
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
non-cookie-storage-access,33.3,33.3,33.3,33.3,3
notifications-apps,100.0,54.2,33.3,33.3,3
user-action-pseudos,66.7,100.0,66.7,33.3,3
wasm,33.9,33.5,33.4,32.6,371
heading-selectors,32.1,32.1,32.1,32.1,2
function,83.3,32.1,37.7,32.1,6
input-color,31.4,56.2,100.0,31.4,2
input-color-alpha,31.4,56.2,100.0,31.4,2
compression-streams,33.1,41.2,36.6,31.3,165
font-metric-overrides,100.0,100.0,31.3,31.3,4
dialog-closedby,99.5,99.0,31.2,31.2,7
screen-capture,87.4,83.2,36.7,31.1,12
overflow-clip-margin,100.0,90.2,30.8,30.8,19
local-fonts,58.3,30.6,30.6,30.6,6
periodic-background-sync,60.6,30.3,30.3,30.3,2
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
attribution-reporting,28.6,28.6,28.6,28.6,7
cross-fade,28.6,28.6,28.6,28.6,7
font-variant-emoji,100.0,100.0,28.6,28.6,7
page-lifecycle,33.3,28.1,28.1,28.1,6
webxr-dom-overlays,33.3,28.0,28.0,28.0,4
content-index,27.7,27.7,27.7,27.7,5
compute-pressure,100.0,27.7,27.7,27.7,9
console,27.5,27.5,27.5,27.5,51
screen-wake-lock,93.8,85.4,29.2,27.1,16
webxr-gamepads,33.3,26.7,26.7,26.7,3
fetchlater,40.0,26.1,26.1,26.1,10
box-decoration-break,100.0,96.8,29.0,25.8,31
webvr,25.2,25.2,25.2,25.2,7
accesskey,75.0,75.0,25.0,25.0,2
base64encodedecode,25.0,25.0,25.0,25.0,8
context-fill-stroke,100.0,50.0,75.0,25.0,4
contrast-color,25.0,100.0,100.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
hanging-punctuation,25.0,25.0,25.0,25.0,4
reading-flow,50.0,37.5,25.0,25.0,12
speech-recognition,50.0,25.0,25.0,25.0,2
rhythmic-sizing,25.7,24.9,25.7,24.9,35
serial,66.7,24.8,24.8,24.8,3
line-clamp,27.5,27.1,24.7,24.3,251
accelerometer,100.0,24.2,24.2,24.2,5
wasm-multi-value,22.2,22.2,22.2,22.2,9
wasm-string-builtins,22.2,22.2,22.2,22.2,27
keyboard-map,94.1,21.3,21.3,21.3,2
alignment-baseline,83.3,25.0,87.5,20.8,4
widows-orphans,82.6,30.4,81.5,20.7,23
wasm-exception-handling,23.6,23.6,21.1,20.6,83
long-animation-frames,20.0,20.0,20.0,20.0,5
open-pseudo,100.0,100.0,20.0,20.0,5
forced-colors,31.1,26.8,22.9,19.7,61
readablestream-from,18.9,45.5,18.9,18.9,11
profiler,66.7,18.8,18.8,18.8,3
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
css-modules,100.0,100.0,17.9,17.9,14
link-rel-prefetch,88.9,73.2,17.5,17.5,7
is-input-pending,33.3,17.3,17.3,17.3,3
gap-decorations,17.8,17.8,17.0,16.9,290
edit-context,100.0,16.7,16.7,16.7,1
reporting,77.8,16.7,80.6,16.7,18
keyboard-lock,43.2,16.6,16.6,16.6,4
measure-memory,16.0,16.0,16.0,16.0,5
presentation-api,100.0,15.5,15.5,15.5,1
touch-events,83.7,64.4,23.4,15.1,12
element-timing,15.0,15.0,15.0,15.0,5
secure-payment-confirmation,53.5,18.5,19.1,14.8,9
text-box,90.2,15.5,91.7,14.3,82
background-fetch,80.0,14.3,14.3,14.3,5
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
web-midi,97.8,98.9,13.5,13.5,1
paint,13.0,13.0,13.0,13.0,15
sibling-count,98.9,13.9,63.1,12.8,18
webxr-ar,20.0,11.4,11.4,11.4,5
readable-byte-streams,40.0,40.0,11.2,11.2,100
autocorrect,11.1,100.0,100.0,11.1,1
payment-request,84.6,10.5,93.4,10.5,30
picture-in-picture,100.0,14.6,52.9,10.4,4
masonry,10.7,10.4,10.7,10.4,541
battery,33.3,10.3,10.3,10.3,3
webnn,70.8,15.2,10.2,10.2,24
css-typed-om,89.7,10.5,90.7,9.6,123
scroll-driven-animations,77.7,10.5,77.8,9.6,217
web-nfc,9.4,9.4,9.4,9.4,11
customized-built-in-elements,98.4,100.0,8.7,8.7,38
trusted-types,94.6,8.9,94.0,8.7,216
page-orientation,81.4,98.2,23.6,8.6,5
show-picker-select,100.0,100.0,8.3,8.3,6
move-before,97.6,97.9,7.9,7.9,39
sanitizer,7.7,16.3,14.9,7.7,17
idle-detection,100.0,7.7,7.7,7.7,1
transferable-streams,57.9,68.4,18.1,7.6,19
writingsuggestions,100.0,7.5,7.5,7.5,1
baseline-shift,16.5,8.3,19.1,6.7,12
fit-content-function,5.9,5.9,5.9,5.9,17
shared-storage,6.8,6.5,6.5,5.7,67
observable,100.0,5.6,5.6,5.6,1
text-justify,94.4,66.7,33.3,5.6,18
virtual-sensors,100.0,5.6,5.6,5.6,1
webxr-anchors,12.6,5.0,5.0,5.0,7
container-style-queries,94.4,5.0,82.6,5.0,18
remote-playback,100.0,3.9,100.0,3.9,8
plane-detection,3.8,3.8,3.8,3.8,6
transformstream-transformer-cancel,3.6,3.6,3.6,3.6,10
webxr-lighting-estimation,12.5,3.4,3.4,3.4,8
fencedframe,3.5,3.6,3.5,3.4,202
cross-document-view-transitions,96.0,2.3,96.0,2.3,50
device-orientation-events,17.2,14.1,2.0,2.0,23
layout-instability,33.3,1.9,1.9,1.9,3
requestidlecallback,94.7,94.7,1.8,1.8,19
webxr-device,2.5,1.6,1.6,1.6,88
webxr-depth-sensing,5.0,1.3,1.3,1.3,19
webxr-hit-test,12.5,1.1,1.1,1.1,8
insertable-streams,1.0,1.0,12.0,1.0,6
web-bluetooth,1.0,1.0,1.0,1.0,155
scheduler,100.0,99.7,0.9,0.9,111
barcode,0.9,0.9,0.9,0.9,25
longtasks,21.0,0.9,0.9,0.9,4
webxr-layers,1.3,0.7,0.7,0.7,8
speculation-rules,35.9,0.2,35.2,0.2,223
webdriver-bidi,88.1,88.2,0.1,0.1,334
webtransport,78.4,76.6,0.1,0.1,57
alerts,0.0,0.0,0.0,0.0,2
async-iterable-streams,39.0,36.1,0.0,0.0,10
autocapitalize,100.0,100.0,0.0,0.0,1
avif,100.0,0.0,100.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,37.5,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,8
counter-reset-reversed,0.0,0.0,0.0,0.0,4
custom-ellipses,0.0,0.0,0.0,0.0,3
fedcm,1.9,5.8,0.0,0.0,13
getboxquads,0.0,0.0,0.0,0.0,2
hsts,0.0,100.0,100.0,0.0,1
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
jpegxl,0.0,0.0,0.0,0.0,3
media-pseudos,0.0,0.0,0.0,0.0,2
mixin,0.0,0.0,0.0,0.0,3
numeric-factory-functions,100.0,0.0,100.0,0.0,4
page-selectors,100.0,100.0,0.0,0.0,4
ping,100.0,0.0,100.0,0.0,18
pointer-events,100.0,0.0,100.0,0.0,1
screen-orientation-lock,33.3,33.3,0.0,0.0,4
scroll-snap-events,100.0,100.0,0.0,0.0,2
shared-storage-locks,0.0,0.0,0.0,0.0,8
speak,91.2,0.0,76.5,0.0,1
summarizer,0.0,0.0,0.0,0.0,5
text-indent-each-line,0.0,100.0,100.0,0.0,1
text-indent-hanging,0.0,100.0,100.0,0.0,1
time-relative-selectors,0.0,0.0,0.0,0.0,10
top-level-await,100.0,50.0,0.0,0.0,2
wasm-mutable-globals,0.0,0.0,0.0,0.0,18
webauthn-signals,100.0,0.0,33.3,0.0,3
webvtt-cue-alignment,0.0,75.0,75.0,0.0,4
webvtt-regions,0.0,60.7,60.7,0.0,28
webxr-camera,0.0,0.0,0.0,0.0,1
