feature,chrome,firefox,safari,interop,tests
sibling-count,98.4,75.4,83.9,62.9,21
alignment-baseline,89.4,88.2,66.3,62.9,34
text-autospace,87.9,96.1,71.1,62.9,32
background-attachment,94.5,87.2,72.3,62.6,47
background-clip-text,95.8,79.2,79.2,62.5,24
datalist,100.0,87.5,75.0,62.5,4
rem,100.0,100.0,62.5,62.5,2
display-ruby,87.9,93.2,76.8,62.3,69
wasm-exception-handling,63.2,68.6,69.9,62.2,31
text-orientation,100.0,100.0,61.9,61.9,21
source,61.8,62.5,61.8,61.8,16
webtransport,85.6,79.7,69.0,61.2,60
eyedropper,100.0,61.1,61.1,61.1,2
if,100.0,60.9,60.9,60.9,2
first-line,96.3,74.0,90.4,60.8,27
clip-path-animatable,64.6,98.7,94.9,60.8,79
ruby-align,100.0,100.0,60.0,60.0,5
savedata,100.0,60.0,60.0,60.0,2
scroll-into-view-container,100.0,60.0,60.0,60.0,1
webxr-device,98.7,59.8,59.8,59.8,4
history,90.3,79.0,71.3,59.8,107
user-activation,77.8,81.9,68.3,59.7,14
wasm-threads,66.7,59.3,66.7,59.3,9
background-blend-mode,73.3,85.7,71.4,59.0,7
cookie-store,93.7,97.8,64.5,58.1,70
marker,99.8,96.0,61.1,57.8,70
interest-invokers,90.0,57.4,57.4,57.4,10
first-letter,80.0,89.9,82.2,57.2,40
page-break-aliases,100.0,100.0,57.1,57.1,1
webxr-ar,100.0,57.1,57.1,57.1,1
popover-hint,100.0,95.0,56.7,56.7,4
mouse-events,90.4,98.3,56.6,56.3,47
alt-text-generated-content,59.4,76.2,56.2,56.2,2
webxr-dom-overlays,100.0,55.7,55.7,55.7,2
notifications,72.7,86.0,70.4,55.7,17
paint-order,100.0,55.6,100.0,55.6,9
upgrade-insecure-requests,85.8,57.3,84.9,55.1,174
overscroll-behavior,100.0,80.0,55.0,55.0,10
wheel-events,89.3,57.1,92.9,53.6,28
media-session,86.5,64.7,90.8,53.6,9
webvtt-regions,63.3,56.7,66.7,53.3,30
xslt,53.3,98.6,100.0,53.3,15
corner-shape,73.9,66.3,62.0,53.3,23
media-capture,72.8,72.4,64.7,52.9,50
fetchlater,66.7,52.8,52.8,52.8,6
focus-events,91.7,100.0,61.1,52.8,12
partitioned-cookies,100.0,100.0,52.4,52.4,7
credential-management,90.1,56.0,80.1,52.3,9
webrtc-sctp,85.0,60.0,82.1,52.1,5
device-posture,100.0,51.9,51.9,51.9,1
permissions,91.0,82.3,56.5,51.8,16
modulepreload,96.0,77.3,66.3,51.1,9
webauthn,100.0,90.8,51.5,50.8,46
iframe-credentialless,100.0,50.6,82.8,50.6,14
avif,100.0,50.0,100.0,50.0,2
barprop,100.0,50.0,100.0,50.0,2
display-flow-root,100.0,100.0,50.0,50.0,4
display-list-item,100.0,100.0,50.0,50.0,2
document-modelcontext,66.7,50.0,50.0,50.0,3
font-family-system,50.0,100.0,100.0,50.0,6
geolocation,100.0,94.4,50.0,50.0,12
messageerror,100.0,50.0,100.0,50.0,2
print-color-adjust,50.0,100.0,100.0,50.0,1
resize,100.0,66.7,83.3,50.0,6
resource-size,100.0,100.0,50.0,50.0,2
ruby-overhang,100.0,75.0,75.0,50.0,8
scroll-snap-events,100.0,100.0,50.0,50.0,2
speech-recognition,100.0,50.0,50.0,50.0,1
spelling-grammar-error,50.0,50.0,50.0,50.0,6
supports-compat,100.0,50.0,100.0,50.0,2
target-text,93.8,81.3,62.5,50.0,16
system-color,99.8,99.8,49.7,49.7,29
baseline-shift,74.5,100.0,57.3,49.5,4
push,74.7,63.0,52.8,49.1,12
webrtc-encoded-transform,61.7,62.3,60.4,49.1,24
user-select,72.0,78.0,48.3,48.3,10
supports-at-rule,100.0,48.0,48.0,48.0,1
baseline-source,90.7,99.0,50.6,47.4,18
background-sync,100.0,47.1,47.1,47.1,2
gap-decorations,62.5,54.3,47.0,47.0,128
wasm-simd-relaxed,100.0,100.0,47.0,47.0,7
object-fit,99.5,99.5,46.7,46.7,125
fullscreen,90.2,89.0,53.3,46.6,66
pointer-events-api,89.9,80.6,57.6,46.4,199
web-otp,100.0,46.2,46.2,46.2,1
webhid,99.3,45.0,45.0,45.0,4
webusb,82.4,44.8,44.8,44.8,9
text-spacing-trim,86.8,47.4,89.5,44.7,38
async-clipboard,85.4,83.3,50.6,44.7,21
gamepad,45.1,78.8,64.9,44.4,5
html-media-capture,43.8,43.8,43.8,43.8,2
touch-action,100.0,88.9,43.7,43.7,21
network-information,100.0,43.6,43.6,43.6,2
reading-flow,85.7,64.3,42.9,42.9,7
permissions-policy,73.4,57.8,59.3,42.4,32
readablestream-from,42.4,98.4,100.0,42.4,5
canvas-2d-color-management,97.5,42.3,100.0,42.3,35
webrtc-stats,84.9,58.9,67.1,42.1,8
intersection-observer-v2,70.5,41.9,41.9,41.9,14
pointer-lock,83.3,86.1,47.2,41.7,18
random-function,68.5,43.1,65.6,41.6,15
calc-size,100.0,50.5,42.8,41.5,11
composed-ranges,98.1,64.8,52.3,41.2,6
column-breaks,97.7,70.5,67.4,41.2,175
encrypted-media-extensions,93.1,75.8,56.0,41.1,58
share,40.7,40.7,57.1,40.7,7
ambient-light,100.0,40.6,40.6,40.6,3
local-network-access,100.0,79.1,40.0,40.0,16
wasm-string-builtins,40.0,40.0,40.0,40.0,15
word-break-auto-phrase,100.0,70.0,70.0,40.0,10
interpolate-size,100.0,39.7,44.8,39.7,15
container-anchor-position-queries,100.0,42.6,39.3,39.3,6
gyroscope,100.0,39.3,39.3,39.3,3
line-clamp,86.9,47.3,79.9,39.1,148
paint,39.0,39.0,39.0,39.0,5
edit-context,66.7,38.9,38.9,38.9,3
page-setup,80.0,80.1,43.6,38.6,29
function,100.0,38.6,45.2,38.6,5
customizable-select,92.9,48.1,78.7,38.4,98
webvtt,41.0,46.4,45.5,38.3,112
initial-letter,75.0,62.5,37.5,37.5,8
wasm-memory64,99.6,99.8,37.5,37.5,25
speech-synthesis,42.9,80.1,85.7,37.3,7
scroll-to-text-fragment,91.5,96.5,42.3,37.1,29
magnetometer,65.7,36.9,36.9,36.9,3
mixin,88.9,36.8,36.8,36.8,9
virtual-keyboard,100.0,36.4,36.4,36.4,2
two-value-display,79.1,50.2,65.3,36.0,5
webxr-anchors,88.2,35.3,35.3,35.3,1
stretch,100.0,37.3,95.3,34.9,76
webdriver,93.8,97.4,36.0,34.8,213
fetch-request-streams,100.0,37.3,35.7,34.7,8
content-index,100.0,34.6,34.6,34.6,4
storage-buckets,100.0,34.0,34.0,34.0,4
font-language-override,100.0,100.0,33.3,33.3,3
link-rel-expect,100.0,33.3,100.0,33.3,12
notifications-apps,100.0,54.2,33.3,33.3,3
has-slotted,59.4,59.4,32.3,32.3,29
web-bluetooth,55.1,32.1,32.1,32.1,5
font-metric-overrides,100.0,100.0,31.3,31.3,4
periodic-background-sync,60.6,30.3,30.3,30.3,2
capture-stream-audio-video,100.0,86.7,30.0,30.0,5
wasm-multi-memory,100.0,100.0,29.1,29.1,41
orientation-sensor,100.0,29.1,29.1,29.1,4
screen-wake-lock,100.0,91.1,31.1,28.9,15
overflow-clip-margin,89.5,89.6,28.8,28.8,33
widows-orphans,100.0,35.0,93.8,28.7,20
page-lifecycle,33.3,28.1,28.1,28.1,6
compute-pressure,100.0,27.7,27.7,27.7,9
webxr-lighting-estimation,100.0,27.6,27.6,27.6,1
badging,29.5,25.8,25.8,25.8,6
accesskey,100.0,75.0,25.0,25.0,2
box-decoration-break,100.0,96.9,28.1,25.0,32
context-fill-stroke,100.0,50.0,75.0,25.0,4
font-display,50.0,25.0,50.0,25.0,4
rhythmic-sizing,25.7,24.9,25.7,24.9,35
accelerometer,100.0,24.2,24.2,24.2,5
plane-detection,100.0,23.1,23.1,23.1,1
screen-capture,87.4,83.1,28.3,22.8,12
text-emphasis,85.3,87.8,25.0,22.7,98
margin-trim,86.5,22.7,100.0,22.7,52
secure-payment-confirmation,83.3,27.8,28.6,22.2,6
keyboard-map,94.1,21.3,21.3,21.3,2
masonry,99.2,25.2,94.1,20.8,484
forced-colors,30.2,28.9,22.1,18.9,63
screen-orientation,37.1,38.8,18.3,18.3,8
webxr-hand-input,100.0,18.2,18.2,18.2,1
is-input-pending,33.3,17.3,17.3,17.3,3
custom-media-queries,16.7,16.7,16.7,16.7,3
keyboard-lock,43.2,16.6,16.6,16.6,4
measure-memory,16.0,16.0,16.0,16.0,5
compression-dictionary-transport,86.5,89.8,16.0,16.0,24
css-modules,97.9,97.9,15.6,15.6,16
presentation-api,100.0,15.5,15.5,15.5,1
link-rel-prefetch,90.3,94.7,15.3,15.3,8
text-justify,93.4,73.7,36.8,14.5,19
background-fetch,80.0,14.3,14.3,14.3,5
background-clip-border-area,100.0,14.3,100.0,14.3,14
filter-function,28.6,28.6,14.3,14.3,7
text-wrap-pretty,100.0,14.3,100.0,14.3,1
sanitizer,87.0,74.3,14.2,14.2,24
picture-in-picture,94.7,98.9,14.1,14.1,15
profiler,50.0,14.1,14.1,14.1,4
local-fonts,58.3,30.6,13.9,13.9,6
web-midi,97.8,98.9,13.5,13.5,1
highlightsfrompoint,100.0,100.0,12.5,12.5,3
touch-events,85.6,77.7,18.7,12.1,15
payment-request,83.6,11.6,89.6,11.6,27
page-orientation,76.7,97.7,29.5,10.8,4
battery,33.3,10.3,10.3,10.3,3
device-orientation-events,100.0,64.8,14.7,9.7,5
web-nfc,9.4,9.4,9.4,9.4,11
transformstream-transformer-cancel,9.1,9.1,9.1,9.1,4
webxr-hit-test,100.0,8.8,8.8,8.8,1
customized-built-in-elements,98.4,100.0,8.7,8.7,38
show-picker-select,100.0,100.0,8.3,8.3,6
scoped-custom-element-registries,94.6,9.7,87.3,8.3,37
idle-detection,100.0,7.7,7.7,7.7,1
writingsuggestions,100.0,7.5,100.0,7.5,1
serial,90.0,83.3,7.4,7.4,10
fedcm,8.9,12.5,7.1,7.1,14
webnn,21.0,6.8,6.0,6.0,38
webxr-layers,93.3,6.0,6.0,6.0,1
fit-content-function,5.9,5.9,5.9,5.9,17
observable,100.0,5.6,5.6,5.6,1
virtual-sensors,100.0,5.6,5.6,5.6,1
move-before,99.7,98.5,5.4,5.4,57
fencedframe,5.3,5.3,5.1,5.1,118
document-picture-in-picture,98.9,99.2,4.5,4.5,22
remote-playback,100.0,3.9,100.0,3.9,8
webxr-depth-sensing,13.7,3.4,3.4,3.4,7
jpegxl,3.1,90.6,90.6,3.1,32
barcode,40.3,3.1,3.1,3.1,6
layout-instability,50.0,2.9,2.9,2.9,2
cross-document-view-transitions,100.0,5.7,96.4,2.0,55
requestidlecallback,94.7,94.7,1.8,1.8,19
longtasks,28.0,1.1,1.1,1.1,3
insertable-streams,0.9,0.9,13.4,0.9,6
scheduler,100.0,99.7,0.9,0.9,114
speculation-rules,47.9,0.9,47.1,0.9,286
alerts,0.0,0.0,0.0,0.0,2
audio-video-tracks,75.0,0.0,100.0,0.0,1
autocapitalize,100.0,100.0,0.0,0.0,1
bfcache-blocking-reasons,0.0,0.0,0.0,0.0,2
canvas-2d-alpha,100.0,100.0,0.0,0.0,6
clipboard-custom-format,85.0,100.0,0.0,0.0,4
clipboard-unsanitized-formats,100.0,100.0,0.0,0.0,1
container-scroll-state-queries,0.0,0.0,0.0,0.0,4
counter-reset-reversed,90.9,90.9,0.0,0.0,22
custom-ellipses,0.0,0.0,0.0,0.0,2
getboxquads,0.0,0.0,0.0,0.0,2
hyphenate-limit-chars,100.0,100.0,0.0,0.0,1
image-function,0.0,0.0,0.0,0.0,5
long-animation-frames,0.0,0.0,0.0,0.0,3
origin,88.8,0.0,90.5,0.0,23
ping,100.0,0.0,100.0,0.0,17
screen-orientation-lock,33.3,33.3,0.0,0.0,4
summarizer,0.0,0.0,0.0,0.0,8
time-relative-selectors,0.0,0.0,0.0,0.0,10
wasm-mutable-globals,0.0,0.0,0.0,0.0,6
webauthn-signals,100.0,0.0,33.3,0.0,3
webdriver-bidi,92.9,94.8,0.0,0.0,337
webvtt-cue-alignment,0.0,100.0,100.0,0.0,3
